eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,1,0,7,4,7,5,0,0,0,0
1,74,37,2,0,1,0,7,4,7,5,0,0,0,0
2,74,37,2,0,1,0,7,4,7,5,0,0,0,0
3,76,38,4,0,1,0,9,5,9,6,2,1,1,1
4,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,0
5,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,0
6,74,37,2,0,1,0,7,4,7,5,0,0,0,0
7,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-1
8,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-2
9,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-3
10,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-4
11,71,35,11,0,1,0,4,2,4,3,2,1,1,-2
12,74,37,2,0,1,0,7,4,7,5,3,2,1,-1
13,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-2
14,69,34,9,0,1,0,2,1,2,2,2,1,1,-1
15,72,36,0,0,1,0,5,3,5,4,3,2,1,0
16,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-1
17,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
18,69,34,9,0,1,0,2,1,2,2,0,0,0,-2
19,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
20,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
21,76,38,4,0,1,0,9,5,9,6,2,1,1,0
22,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
23,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
24,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-2
25,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-2
26,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-3
27,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-4
28,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-5
29,71,35,11,0,1,0,4,2,4,3,2,1,1,-3
30,74,37,2,0,1,0,7,4,7,5,3,2,1,-2
31,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-3
32,69,34,9,0,1,0,2,1,2,2,2,1,1,-2
33,72,36,0,0,1,0,5,3,5,4,3,2,1,-1
34,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-2
35,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-3
36,69,34,9,0,1,0,2,1,2,2,0,0,0,-3
37,71,35,11,0,1,0,4,2,4,3,2,1,1,-2
38,74,37,2,0,1,0,7,4,7,5,3,2,1,-1
39,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
40,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-2
41,71,35,11,0,1,0,4,2,4,3,2,1,1,-1
42,74,37,2,0,1,0,7,4,7,5,3,2,1,0
43,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-1
44,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
45,71,35,11,0,1,0,4,2,4,3,0,0,0,0
46,76,38,4,0,1,0,9,5,9,6,5,3,1,1
47,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,0
48,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-1
49,71,35,11,0,1,0,4,2,4,3,2,1,1,0
50,74,37,2,0,1,0,7,4,7,5,3,2,1,1
51,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,0
52,71,35,11,0,1,0,4,2,4,3,4,2,1,1
53,71,35,11,0,1,0,4,2,4,3,0,0,0,1
54,71,35,11,0,1,0,4,2,4,3,0,0,0,1
55,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
56,74,37,2,0,1,0,7,4,7,5,5,3,1,1
57,74,37,2,0,1,0,7,4,7,5,5,3,1,1
58,78,39,6,0,1,0,11,6,11,7,4,2,1,2
59,78,39,6,0,1,0,11,6,11,7,4,2,1,2
60,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,1
61,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,0
62,78,39,6,0,1,0,11,6,11,7,4,2,1,1
63,78,39,6,0,1,0,11,6,11,7,0,0,0,1
64,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,0
65,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
66,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-2
67,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-2
68,71,35,11,0,1,0,4,2,4,3,2,1,1,-1
69,71,35,11,0,1,0,4,2,4,3,2,1,1,-1
70,73,36,1,0,1,0,6,3,6,4,2,1,1,0
