,Cosine similarity
NLB015569_01,1.0
NLB070089_01,0.1078
NLB074769_02,0.0921
NLB072311_01,0.086
NLB072883_01,0.084
NLB072559_01,0.079
NLB070521_01,0.0729
NLB072497_01,0.0726
NLB141407_01,0.0705
NLB073286_01,0.068
.DS_S,0.0676
NLB073588_01,0.0673
NLB151180_01,0.06433
NLB075167_01,0.06122
NLB074328_01,0.06082
NLB074769_01,0.05585
NLB073990_01,0.05508
NLB074672_01,0.05276
NLB072690_01,0.05173
NLB076303_01,0.05157
NLB070693_01,0.0515
NLB072886_02,0.0505
NLB112115_01,0.05
NLB072253_01,0.0473
NLB152778_01,0.04666
NLB073269_02,0.04657
NLB072288_01,0.04602
NLB072946_01,0.0437
NLB070732_01,0.04324
NLB073225_01,0.04276
NLB071014_01,0.04114
NLB070053_01,0.04047
NLB134474_01,0.04013
NLB072898_02,0.03983
NLB071957_03,0.03943
NLB070748_01,0.03842
NLB075532_01,0.0379
NLB070096_01,0.03723
NLB112123_01,0.0369
NLB071974_02,0.03644
NLB076495_01,0.0364
NLB070493_01,0.03583
NLB074860_01,0.03568
NLB075616_01,0.03543
NLB073929_01,0.03476
NLB074227_01,0.03397
NLB076258_01,0.0337
NLB073277_01,0.03278
NLB075379_01,0.03275
NLB074433_01,0.03262
NLB073311_01,0.03256
NLB125427_01,0.03235
NLB075249_01,0.03186
NLB072851_01,0.03183
NLB071669_01,0.0318
NLB070033_01,0.03104
NLB072250_01,0.03099
NLB072587_01,0.03088
NLB072898_01,0.0307
NLB070740_01,0.03065
NLB071016_01,0.03043
NLB075174_01,0.03033
NLB075073_01,0.02968
NLB145525_01,0.02943
NLB073998_01,0.02937
NLB075307_03,0.02937
NLB073771_02,0.02924
NLB072587_02,0.02866
NLB076076_01,0.0282
NLB073339_01,0.02794
NLB072920_01,0.02788
NLB072851_02,0.02762
NLB073296_01,0.02751
NLB072895_01,0.02739
NLB073225_02,0.02728
NLB072254_01,0.02713
NLB072664_01,0.02713
NLB074452_01,0.02681
NLB072968_01,0.02664
NLB075063_01,0.02661
NLB146608_01,0.02649
NLB072286_01,0.02646
NLB072248_01,0.02597
NLB073404_01,0.02592
NLB071441_01,0.02583
NLB072886_01,0.02574
NLB073326_01,0.0254
NLB075018_02,0.02513
NLB072638_01,0.02498
NLB075325_01,0.02493
NLB144072_01,0.02477
NLB075040_01,0.02455
NLB074048_02,0.02429
NLB072688_01,0.02411
NLB073516_01,0.0234
NLB074547_02,0.02328
NLB073997_01,0.02321
NLB134389_01,0.0232
NLB072912_01,0.02315
NLB075034_01,0.0231
NLB073426_01,0.023
NLB075184_01,0.0229
NLB072624_01,0.02272
NLB146728_01,0.02242
NLB073709_01,0.02238
NLB072284_01,0.02187
NLB073120_01,0.02173
NLB070134_01,0.02162
NLB073672_01,0.0216
NLB072360_01,0.02148
NLB075079_01,0.02141
NLB073304_01,0.02094
NLB075313_01,0.02089
NLB072691_01,0.02084
NLB070137_01,0.0206
NLB070141_01,0.02051
NLB072837_01,0.0204
NLB074260_01,0.02026
NLB073337_02,0.0202
NLB075176_01,0.01993
NLB072721_01,0.01985
NLB075612_01,0.01958
NLB075742_01,0.01953
NLB070801_01,0.01953
NLB072255_01,0.01933
NLB073804_02,0.01924
NLB112233_01,0.01912
NLB141649_01,0.0191
NLB073150_01,0.01868
NLB072355_12,0.01865
NLB074956_01,0.0184
NLB076426_01,0.0182
NLB076625_01,0.01791
NLB073958_01,0.01775
NLB075635_01,0.01775
NLB072287_01,0.01758
NLB070122_01,0.01753
NLB071958_01,0.01746
NLB072482_01,0.01733
NLB143240_01,0.01721
NLB072708_01,0.01721
NLB072567_01,0.0171
NLB073743_01,0.01709
NLB074426_02,0.01707
NLB070606_01,0.01703
NLB073287_01,0.0169
NLB075525_01,0.01672
NLB073146_01,0.01668
NLB073076_01,0.0166
NLB162519_01,0.01656
NLB073862_01,0.01651
NLB070839_01,0.01648
NLB072823_01,0.01643
NLB072505_01,0.0162
NLB072237_01,0.01605
NLB073333_01,0.016
NLB076211_01,0.01591
NLB073777_01,0.01581
NLB072450_01,0.01578
NLB073393_01,0.01576
NLB074077_02,0.01575
NLB073046_01,0.01575
NLB074603_01,0.0157
NLB070238_01,0.0156
NLB074938_01,0.015495
NLB076632_01,0.01545
NLB071944_01,0.015366
NLB073626_01,0.01535
NLB074954_01,0.01528
NLB070535_01,0.01481
NLB072299_01,0.01479
NLB072378_01,0.014755
NLB072813_01,0.01468
NLB072774_02,0.01468
NLB070078_01,0.01451
NLB141648_01,0.014175
NLB075881_02,0.014175
NLB074286_01,0.01415
NLB072441_01,0.01409
NLB072881_01,0.01406
NLB147912_01,0.01402
NLB074166_01,0.014
NLB074533_01,0.01391
NLB070411_01,0.01387
NLB074100_01,0.01385
NLB071478_01,0.01382
NLB072003_01,0.0138
NLB152784_01,0.01378
NLB073562_01,0.01365
NLB073681_01,0.01364
NLB075191_01,0.01363
NLB074277_01,0.013565
NLB074948_01,0.01342
NLB070144_01,0.013405
NLB074378_02,0.01329
NLB138219_01,0.01327
NLB070526_01,0.013176
NLB074333_01,0.013
NLB073939_01,0.012955
NLB074028_01,0.01292
NLB072614_01,0.012886
NLB073897_01,0.012764
NLB074246_01,0.01276
NLB075551_01,0.01273
NLB073486_01,0.0123
NLB075848_01,0.01228
NLB074754_01,0.01213
NLB073324_01,0.01211
NLB072553_01,0.01204
NLB071666_01,0.01204
NLB073866_01,0.01199
NLB074261_01,0.011986
NLB074336_01,0.01186
NLB075065_01,0.011475
NLB146731_01,0.01134
NLB074342_01,0.01131
NLB073331_01,0.01129
NLB073750_01,0.011246
NLB135273_01,0.011185
NLB075367_01,0.01111
NLB076271_01,0.01103
NLB074104_01,0.01102
NLB074260_02,0.011
NLB070475_01,0.01093
NLB074443_01,0.01072
NLB072754_01,0.010704
NLB072015_01,0.010704
NLB075906_01,0.0106
NLB074840_01,0.01044
NLB070492_01,0.01044
NLB141314_01,0.01044
NLB075074_01,0.010315
NLB073031_01,0.01019
NLB144042_01,0.01001
NLB074390_01,0.00998
NLB073639_01,0.00983
NLB075831_01,0.00983
NLB070532_01,0.00979
NLB075739_03,0.00977
NLB072967_01,0.009674
NLB073992_01,0.009636
NLB072283_01,0.00932
NLB146741_01,0.00925
NLB073946_01,0.00915
NLB072871_01,0.009125
NLB074962_01,0.009125
NLB073991_02,0.00908
NLB074552_01,0.00906
NLB071227_01,0.00903
NLB074349_01,0.009026
NLB070125_01,0.00899
NLB072358_01,0.00898
NLB074038_01,0.00893
NLB075431_01,0.008865
NLB071082_01,0.00877
NLB073483_01,0.00875
NLB145856_01,0.0087
NLB073298_01,0.0087
NLB073287_02,0.00863
NLB072714_01,0.00857
NLB075325_02,0.00854
NLB073210_01,0.0084
NLB072289_01,0.00837
NLB075064_01,0.008286
NLB073754_02,0.00825
NLB070360_01,0.00824
NLB074003_01,0.007965
NLB073788_01,0.00777
NLB073994_01,0.007725
NLB075273_01,0.007538
NLB146699_01,0.00744
NLB071237_01,0.00725
NLB073822_01,0.00723
NLB147463_01,0.006847
NLB074470_01,0.00674
NLB072499_01,0.006725
NLB075309_02,0.006653
NLB111760_01,0.006638
NLB074308_01,0.006573
NLB074468_01,0.006557
NLB075158_01,0.006477
NLB134480_01,0.006466
NLB072154_01,0.006454
NLB162684_01,0.00642
NLB073803_01,0.006367
NLB111484_01,0.006332
NLB072382_02,0.00629
NLB074182_01,0.006283
NLB076740_01,0.006256
NLB074216_01,0.006165
NLB075318_01,0.006126
NLB111478_01,0.006107
NLB073888_01,0.006096
NLB074276_01,0.00608
NLB073685_01,0.005997
NLB112210_01,0.005974
NLB076118_01,0.00588
NLB076130_07,0.00574
NLB072862_01,0.005714
NLB074583_01,0.005695
NLB075068_01,0.00562
NLB072897_01,0.0056
NLB073775_02,0.005585
NLB072356_02,0.00545
NLB074161_01,0.00544
NLB075771_02,0.005333
NLB074427_01,0.005295
NLB074840_02,0.005173
NLB074234_01,0.005146
NLB070996_01,0.005108
NLB072357_01,0.005062
NLB075013_01,0.004936
NLB072627_01,0.004837
NLB074157_01,0.004795
NLB072565_01,0.004765
NLB074613_02,0.004738
NLB073895_01,0.00472
NLB074309_01,0.0047
NLB074004_01,0.004623
NLB072500_01,0.004597
NLB072285_01,0.004543
NLB071369_01,0.004536
NLB074156_03,0.00439
NLB072585_01,0.00432
NLB072359_01,0.00423
NLB075021_01,0.004086
NLB076128_01,0.00407
NLB074246_02,0.003855
NLB073628_01,0.003683
NLB125421_01,0.003576
NLB070463_01,0.00354
NLB072306_01,0.003529
NLB074593_01,0.003494
NLB074007_01,0.003328
NLB072665_01,0.003328
NLB075057_01,0.003273
NLB073374_01,0.003172
NLB072457_01,0.00317
NLB074649_01,0.003075
NLB072257_01,0.003025
NLB111656_01,0.002998
NLB075156_01,0.0029
NLB072256_01,0.002817
NLB075059_01,0.002766
NLB072103_01,0.002766
NLB072647_01,0.002703
NLB141251_01,0.002686
NLB074437_01,0.00263
NLB074575_01,0.002592
NLB144100_01,0.002445
NLB072355_01,0.002384
NLB162526_01,0.002186
NLB071064_01,0.002096
NLB074334_01,0.001688
NLB075035_01,0.001683
NLB072085_01,0.001621
NLB072355_02,0.00142
NLB073879_02,0.001142
NLB124573_01,0.001057
NLB070079_01,0.0
