,title,root
0,"Tureengarbh Jig, The",2
1,Young And Stylish,9
2,Fun at the Fair,2
3,Buckley the Fiddler  (reel),7
4,Tommy Coen's Reel,7
5,Lynch's Hornpipe,2
6,Tuttle's Reel,2
7,Patrick O'Connor's  (polka),9
8,Patsy Tuohey's (reel),4
9,"Beggarman's Reel, The",4
10,Up and About In the Morning  (slide),2
11,My Love Between Two Roses (reel),2
12,Ladies Step Up to Tea!,9
13,"Old Pigeon on the Gate, The",7
14,"Curragh Races (reel), The",7
15,Mangan's Fancy (reel),2
16,McDonagh's Reel 1,2
17,One of Tommy's  (hornpipe),7
18,"Listowel Fiddler  (slide), The",2
19,John Flynn's Jig,7
20,"Callan Lasses (reel), The",2
21,"Knocknaboul Reel, The",4
22,Jackson's Post-Chaise,4
23,Father Skehan's Jig,2
24,Tom Connors' Jig,2
25,"Sailor's Bonnet (reel), The",2
26,"Pomeroy Fiddler  (reel), The",4
27,Her Golden Hair Was Curling Down,2
28,"Frog in the Puddle , The",7
29,Tap the Barrel (reel),2
30,"Trip to Durrow (reel), The",2
31,"Humors of Derrycros(s)ane, The",7
32,Nine Mile House  (reel),2
33,"Duke of Leinster Hornpipe, The",7
34,"Mason's Apron (reel), The",9
35,Pat O'Beirne's Favorite,7
36,"Gooseberry Bush (reel), The",2
37,Carty's Reel,4
38,Brother Gildas' Jig,2
39,"Hunter's Purse (reel), The",9
40,Lord Wellington (reel),7
41,Paddy Fahy's Jig(1),2
42,"Whole Chicken in the Soup (slide), The",7
43,"Kishkeam Ladies , The",2
44,Scully Casey's #2,2
45,Rolling in the Ryegrass 2 (reel),2
46,Fitzgerald's (hornpipe),7
47,"Lady on the Island (reel), The",2
48,Nonie Stacking Turf  (polka),9
49,Alexander's March - New Way,2
50,"Rakes of Drumlish, The",7
51,"Blacksmith's Fancy (reel),The",2
52,Buddy Furey's (polka),9
53,Southwest Wind,2
54,"Sligo Maid (reel), The",9
55,Jenny's Welcome to Charlie (reel),2
56,Father Kelly's Reel,7
57,"Hurlers' March, The",2
58,All Round the Room (reel),2
59,Tommy Whelan's  (reel),7
60,Monsignor's Blessing (reel),2
61,"Pinch of Snuff (reel), The",2
62,"Bath Medley, The",7
63,John Colton's (reel),4
64,"Limerick Hunt , The",2
65,Toss the Feathers (reel)(1),4
66,Pat Kellegher's,7
67,"Old Oak Tree (reel), The",2
68,Get Up Old Woman,4
69,Biddy the Darling (slide),2
70,"Steeplechase (reel), The",0
71,McGuckian's Reel,4
72,"Humors of Tirconnell  (reel), The",9
73,"Green Fields of Rossbeigh (reel), The",4
74,"Bird in the Tree (reel), The",7
75,"Maid Of Mount Kisco (reel), The",9
76,Let's Be Drinking!,7
77,"New Road (reel), The",2
78,Corney is Coming (reel),2
79,Humors of Tulla (reel),2
80,"Miller's Maid (reel), The",2
81,Take Her Out and Air Her (reel),2
82,Pleasant to Start,2
83,O'Callaghan's (reel),7
84,Happy to Meet,7
85,"Four Shoves (1) (polka), The",2
86,"Baker's Reel, The",7
87,Pat's Parlour,2
88,McDonagh's Reel 2,4
89,Follow Me Down to Carlow,9
90,Shove Into Me Joanie! (polka),7
91,"London Lasses (reel), The",7
92,Nine Points of Roguery (reel),2
93,"Kerryman's Clog  (hornpipe), The",7
94,Foynes Jig,2
95,Anthony Frawley's Jig,7
96,Rattle the Peas,2
97,"Priest's Jig, The",7
98,"Irish Washerwoman, The",7
99,Frazer's Reel,7
100,"Tailor's Twist (hornpipe), The",2
101,"Gurgling of the Churn, The",4
102,Mamma Nugent's Pet  (reel),2
103,Faith Then I Will (Said the Fiddler),2
104,"Blue Bells (reel), The",4
105,"Maid in the Rushes (reel), The",7
106,Scully Casey's #1,9
107,"Ballinalarkey Maids (reel), The",7
108,"Brown Chest, The",2
109,Jackson's Morning Breeze,2
110,McCahill's (2) (reel),2
111,"Setting Sun Jig, The",2
112,"Otter's Hole (reel), The",9
113,Tom Billy's Polka,9
114,"Peeler's Pocket (reel), The",7
115,Over the Hills and Far Away (polka),7
116,Jimmy Doyle's Favorite  (polka),7
117,"Lads of Doocastle (reel), The",2
118,"Hag with Her Keg on her Shoulder, The",2
119,"Crosses of Annagh  1 (reel), The",9
120,Toss the Feathers (reel),4
121,"Rising Sun (b) (reel), The",2
122,Fahy's Reel,2
123,"Kerry Border  (polka), The",2
124,"Spike Island Lasses (reel), The",2
125,Gillan's Apples,2
126,"Cup of Tea (reel), The",2
127,"View from Black Head , The",2
128,"Ivory Flute, The",7
129,Father Ahearn's  (reel),7
130,O'Mahony's Hornpipe,7
131,"Boat on the Strand , The",7
132,"Maid Of Mitchelstown (reel), The",2
133,Lady Doll Sinclair  (reel),9
134,Johnny Loves Molly,2
135,"Wind That Shakes the Barley (reel), The",2
136,"Pride of Cloontia (reel), The",7
137,"Hag at the Churn , The",2
138,Tom Rowsome's Slide,7
139,Top of the Morning (reel),7
140,O'Connell's Welcome to Dublin,4
141,Rattle the Quilt,9
142,"Buck in the Wood, The",7
143,Francie Donnellan's Reel,2
144,Munster Buttermilk,2
145,Mary Ellen's  (hornpipe),7
146,"Little White Coat, The",7
147,"Salamanca (reel), The",2
148,O'Keeffe's Musical Globe  (slide),2
149,"Rising Sun (a3) (reel), The",2
150,"Upperchurch Polka #1 , The",7
151,"Little Bag of Potatoes (reel), The",7
152,Martin Wynne's Reel 1,2
153,"Humors of Lissadell (reel), The",4
154,Redhaired Molly,2
155,Farewell to the Heather (reel),9
156,Pull the Knife & Stick It Again,4
157,John Fleming's Slide,7
158,"Lannamacree Jig, The",7
159,"Primrose Girl (reel), The",7
160,"Slow Train to Dublin  (reel), The",2
161,Larry's Polka,2
162,"Fair Wind (reel), The",7
163,Young Mollie Murphy  (polka),9
164,I'm Waiting for You (reel),7
165,McKiernan's Reel,4
166,Con's Limerick Lasses (reel),0
167,"Silly Old Man, The",7
168,Osborn's #5 (polka),7
169,"Crimlin Cat (reel), The",9
170,"College Grove (reel), The",2
171,Johnny O'Leary's  (polka),2
172,Kennaw's (reel),2
173,"Hare's Foot (reel), The",7
174,Mulqueen's (hornpipe),7
175,"Longford Collector (reel), The",7
176,"Basket of Turf, The",4
177,Murphy from Wexford,2
178,O'Callaghan's Hornpipe,7
179,"Lamp in the Window  (reel), The",7
180,John Potts' Reel,7
181,"Tee-Ree Reel, The",9
182,Annesbrook House (reel),2
183,Knocknaboul Polka (1),7
184,"Cordal Reel, The",2
185,Tansey's Favorite (reel),7
186,"Fall of Snow , The",7
187,Whelan's,4
188,"Midwestern Reel , The",4
189,Sporting Paddy (reel),9
190,Grandpa Tommy's Ceili Band 2 (reel),7
191,"Moheravogue (reel), The",9
192,"Geese in the Bog, The(1)",2
193,Carthy's Reel,2
194,"True Daughter of Sligo  (reel), A",9
195,"First Month of Summer (reel), The",9
196,Jenny Picking Cockles (reel),9
197,Maura Connolly's (reel),9
198,Denis Enright's Slide,2
199,"Gypsy Polka 1 & 2, The",2
200,Martin Wynne's #3 ( ) (reel),7
201,Meenacross Jig,2
202,Dublin Porter (reel),7
203,Lord Mounteagle's (reel),2
204,"Glin Cottage  (polka), The",4
205,Dillon Brown  (reel),9
206,"Day After the Fair, The",4
207,When the Cock Crows It is Day,7
208,O'Connell's Trip to Parliament 1 (reel),2
209,James Gannon's Jig,2
210,"Mossy Banks (a) (reel), The",7
211,"Primrose Lass (reel), The",7
212,Wink Her Aside,7
213,"Kilkenny Priest , The",2
214,Devaney's Goat (reel),2
215,"Cuckoo Hornpipe , The",7
216,"White Mountain (reel), The",2
217,"Fisherman's Lilt (reel), The",0
218,"Schottische Polka, The",2
219,"Flowers of Red Hill (reel), The",9
220,"Scotch Hunt (reel), The",9
221,"Wise Maid (reel), The",2
222,"Barmaid (reel), The",0
223,"Pride of Slieve Aughty, The",7
224,Johnson's Reel,4
225,Sligo to Dublin  (polka),7
226,Glen Cottage (2) (polka),9
227,"Banks of the Hudson  (reel), The",7
228,"Fields of Westmeath , The",2
229,"Gallowglass Jig, The",9
230,"Girls of the County Mayo (reel), The",7
231,Ducks Die on Christmas Day,2
232,"Streamstown Hornpipe , The",2
233,"Bright Lake Polka , The",7
234,"Waterford Girls, The",2
235,"Railroad (reel), The",7
236,Mister Flynn's Favorite Reel,2
237,Tommy Coen's Jig,7
238,Duffy's Reel,11
239,"Old Slipper Shoe (reel), The",2
240,"Musical Priest (reel), The",11
241,Bedford Cross,9
242,Cronin's Favorite,9
243,Murphy's Greyhound (reel),7
244,"End of the Set , The",2
245,Berries on the Bush  (polka),7
246,"Mistress of the House (reel), The",7
247,Peter Street (reel),7
248,Harbourstown House (reel),7
249,"Taste of Scotland  (reel), A",9
250,Paddy's Choice  (reel),9
251,"Rusty Boat  (reel) , The",2
252,Dicky Sherlock's Reel,2
253,"Lass of Ballintray (reel), The",7
254,Gannon's Delight,2
255,Killarney Boys of Pleasure (reel),4
256,"Russians Are Coming (reel), The",7
257,Mary McMahon  (reel),2
258,"Highway to Kilkenny , The",7
259,How Far to Ennis   (reel),7
260,Sister's Return,2
261,"Ewe Reel, The",7
262,"Rocky Road to Dublin, The",9
263,"Splendid Hornpipe, The",2
264,Hawke's (hornpipe),9
265,Mister Henry's Single Jig,2
266,Dolly & the Gypsy   (barn dance),7
267,Lawson's Hornpipe,7
268,"Stony Steps (reel), The",2
269,I Furnished Up My House (h'pipe),9
270,"Master's Sporting Paddy (reel), The",7
271,Miss Cox (reel),7
272,"Blackbird (hornpipe), The",2
273,"Sunday Bells  (reel), The",7
274,"Boy in the Gap (reel), The",2
275,Within a Mile of Dublin (reel),2
276,"Miller's Daughter 1 (reel), The",9
277,"Blacksmith (reel), The",7
278,Gorman's Reel,2
279,Tameen's Reel,7
280,"Derrymore Reel, The",2
281,Down the Gravel  (reel),9
282,Moving in Decency (reel),4
283,Mickey Connell's Hornpipe,7
284,Callaghan from Clare,2
285,Julia Clifford['s] (polka),2
286,Free and Easy  (reel),7
287,"Rollicking Skipper, The",7
288,Brown Bread and Cheese  (polka),2
289,Johnny Bring the Box  (polka),2
290,West the Hill (hornpipe),7
291,Lady Gordon (reel),2
292,"Great Eastern Polka, The",7
293,Sheahan's Fancy,4
294,"Sligo Jig, The",4
295,"Earl's Chair (reel), The",2
296,"Old Brown Slipper, The",7
297,Good for Starters  (slide),2
298,"Pinkeen , The",2
299,"Thrush in the Storm (reel), The",2
300,"Glountane Reel, The",2
301,Summer in Ireland (reel),2
302,"Dimmers (reel), The",7
303,Doctor Gilbert (reel),4
304,"Union Reel, The",9
305,"Climbing Vine (reel), The",4
306,Roaring Mary (reel),2
307,"Road to Clonmel (reel), The",2
308,Rolling in the Barrel (reel),4
309,Callaghan's Slide,2
310,Paddy from Clare (reel),2
311,Miss Lacey's  (hornpipe),7
312,Hare in the Corn (2),7
313,"Pigeon on the Gate 1 (reel), The",9
314,Jolly Seven (reel),9
315,"Silver Slipper Reel, The",2
316,John Joe's,2
317,Sean Ryan's  Dooney Rock,9
318,Maud Millar  (reel),7
319,"Kiltycreen Reel, The",4
320,Fair Miss McGuinness (reel),9
321,"Lady from Baltimore  (reel), The",7
322,"Templeglantine Reel 2, The",2
323,Byrne's Hornpipe,2
324,Upstairs with You (slide),7
325,"Fantastic Reel , The",2
326,Lancers' Quadrille (polka),7
327,Lackey's (reel),7
328,Killannan's Fancy (reel),7
329,"Rakes of Terrygolden (reel), The",7
330,Speed the Plough (reel),2
331,Gerry Commane's (reel),2
332,"Upper Room (reel), The",2
333,"Limerick Jig, The",7
334,"Battle of Aughrim (polka), The",9
335,Martin Mulhaire's #9 (reel),2
336,"Leitrim Reel, The",4
337,"Dusty Miller, The",2
338,"Poor Old Woman (polka), The",7
339,Rosemary Lane,2
340,"Rockfield Cottages (reel), The",7
341,Billy McCormick's,9
342,"West Wind (reel), The",7
343,"Salt and Pepper Polka , The",7
344,"River Meadow  (polka), The",2
345,"Primrose Glen, The",7
346,Cronin's Kitchen  (polka),9
347,"Leitrim Jig, The",7
348,Tureengarbh Glen (polka),7
349,"Swaggering Rake, The",4
350,Pigeons Wait for Easter (reel),4
351,"Mermaid of Mullaghmore (reel), The",2
352,Lord Wilson's Hornpipe,2
353,"Yellow Kid (polka), The",7
354,"Mist on the River  (hornpipe), The",7
355,"Newborn Lamb  (polka), The",2
356,Castle Kelly (reel),9
357,Solus Lillis' Reel,0
358,"Old Kerry Cow  (reel), The",2
359,"Sky Without Clouds  (polka), A",7
360,My Wife's My Own,9
361,Drag Her Around the Road (reel),4
362,"Murneen Polka , The",2
363,"Piper's Delusion  (reel), The",7
364,Coming Home from the Bog (reel),7
365,"Piper's New House  (hornpipe), The",2
366,Gannon's Dozen,2
367,"Hag With the Money, The",2
368,Sixpenny Money,2
369,Tom Billy's(1),9
370,Margot Jackson (reel),7
371,McMahon's Reel,7
372,"Lasses of Saint Barry's (reel), The",7
373,McGovern's Favorite (reel),9
374,"Geese in the Bog, The",2
375,McFadden's Reel 2,11
376,Miss McGuiness (reel),7
377,Ryan's Flute  (reel),9
378,Elizabeth Brogan's (reel),7
379,"Angry Peeler, The",7
380,Micky O'Callaghan's Favorite (h'pipe),2
381,George White's Favorite (reel),7
382,"Dairymaid (reel), The",2
383,"Humors of Whitegate (reel), The",2
384,"Salamanca Reel, The",2
385,My Love is in America (reel),2
386,"Tenpenny Bit, The",9
387,You'll Come Home with Me,2
388,Nellie Is My Love,11
389,"Moving Bogs (reel), The",7
390,"Humors of Multyfarnham, The",2
391,Dunphy's Hornpipe,7
392,Cleaning the Henhouse (reel),2
393,"Achreidh Jig, The",2
394,"Northern Slope  (reel), The",2
395,Thady Casey's Fancy (reel),4
396,"Knotted Cord (reel), The",9
397,"Gauger (reel), The",9
398,"Merry Blacksmith (reel), The",2
399,"Big Road to Sligo, The",2
400,"Lobster (reel), The",7
401,"Fairhaired Boy, The",9
402,"Hen and Her Clutch (reel), The",9
403,"Flowers of Spring, The",9
404,"Aghavas Reel 1, The",4
405,"Rathmore Farmer , The",2
406,I Ne'er Shall Wean Her,0
407,Is Your Wallet Made of Silk  (slide),7
408,Murphy's (hornpipe),2
409,Crushing the Twigs (reel),2
410,Going to the Races,7
411,John Doherty's Reel (1),2
412,"Sheep on the Mountains, The",2
413,"Cashenbridge Polka, The",2
414,"Boys of Kilsarne (reel), The",7
415,Padraic Mac Giollarnath,2
416,Sweeney's Dream  (reel),2
417,James McMahon's Jig,2
418,"Black Sticks  (reel), The",7
419,Junior's Mouse,7
420,Late Home at Night,4
421,"Boys Of The Lough (reel), The",2
422,Baile an tSamhraidh (slide),2
423,"Tiger Hornpipe, The",7
424,"Eight and Forty Sisters (reel), The",4
425,"Sally Gardens (reel), The",7
426,"Gander at the Pratie Hole, The",2
427,I Have No Money (reel),2
428,Cronin's Hornpipe,7
429,"Boys of Thomastown, The",7
430,Leahy's Jig,2
431,"Tailor's Thimble (reel), The(1)",2
432,Time Well Spent  (hornpipe),9
433,"Christening (reel), The",2
434,"Priest in His Boots, The",7
435,East Of Galway,2
436,"Mullingar Races (reel), The",2
437,Lady Gordon's  (reel),2
438,It Goes As Follies (reel),7
439,"Humors of Ross, The",7
440,Thomas' Hornpipe,2
441,Miss Patterson's Slippers  (reel),4
442,Bean a Ti Ar Lar (reel),2
443,"Mouse in the Cupboard, The",7
444,Mary Darby's,2
445,"Derrylee Reel , The",9
446,Last Night's Fun 1 (reel),2
447,I'd Rather Be Married than Left,2
448,Bacon and Beans  (hornpipe),0
449,Padraig O'Keeffe's Slide (1),9
450,McFadden's Reel 1,2
451,Eileen O'Loughlin's  (reel),2
452,Miss Geraldine's Jig,2
453,"Musical Mulvihills  (reel), The",7
454,"Belfast Boat, The",7
455,"Green Gates (reel), The",7
456,"Waves of Clew Bay  (reel), The",2
457,Drover's Lads,7
458,Miss McDonald (reel),7
459,Comin' Thro' the Rye,2
460,Mammy's Pet (reel),2
461,"Hard Road, The",7
462,"Windy Gap (reel), The",7
463,Lord Gordon (reel)(1),2
464,Down the Hill to Doolin  (reel),7
465,McFarley's Reel,2
466,"Kid, The",7
467,"Green Pigeon (reel), The",2
468,"Sporting Days of Easter (reel), The(1)",2
469,Jimmy Giblin's Reel,2
470,"Connacht Heifers (reel), The",7
471,Glen Road to Carrick  (reel),2
472,"Drummond Lasses  (reel), The",7
473,"Ravelled Hank of Yarn (reel), The",7
474,"Evening in Clare  (reel), An",9
475,Up to Your Knees in Sand (reel),4
476,Danny Ab's  (slide),9
477,"Wicklow Mountains, The",2
478,"Lands of Scotland, The",7
479,Gorman's Reel(1),4
480,Cabin Hunter  (reel),4
481,Tie the Ribbons  (reel),4
482,"Carlow Tinker (reel), The",9
483,"Sweep's Hornpipe, The",7
484,"First of August (reel), The",7
485,"White Pony, The",7
486,God Speed the Plough  (reel),7
487,"Butcher's Jig , The",7
488,"Munster Shanachie, The",4
489,"Killaval (Fancy) (reel), The",2
490,"Kildare Fancy (hornpipe), The",2
491,Boy in the Gap (reel),2
492,Paddy Fahy's Jig,7
493,Murphy's Reel,2
494,"Tenpenny Piece, The",4
495,"Back Garden  (polka), The",2
496,Fred Finn's (reel),2
497,"Tabby Cat  (polka), The",2
498,Big John's Reel,2
499,"Piper's Wedding  (reel), The",7
500,Connell's Contribution  (reel),2
501,"Old Tipperary Jig, The",7
502,O'Leary's Daughter  (slide),4
503,"Repeal of the Union (reel), The",2
504,Johnny Cope (hornpipe),9
505,"Ladies of Drogheda  (reel), The",4
506,"Wheels of the World (reel), The",2
507,"Kid on the Mountain, The",4
508,"Hare in the Heather (reel), The",4
509,Poll Ha'penny (hornpipe),9
510,Let's Be Drinking,9
511,"Humors of Whiskey, The",4
512,His Cow or Yours   (reel),2
513,Kelly's Jig,7
514,Mary of the Grove  (reel),4
515,Tom Moran's Fancy,2
516,"Tinker's Bib (reel), The",9
517,Miss Jenny's   (polka),7
518,"Sore Foot (reel), The",9
519,"Loo Bridge Jig , The",7
520,"Rising Sun (a2) (reel), The",2
521,Miss Monaghan's (reel),2
522,"Bay Shore Jig , The",2
523,Lovely Anne (reel),9
524,"Cullen Slide #2 , The",7
525,"Lass of Ballintra 2 (reel), The",2
526,"Lass in the Parlour, The",9
527,"Sporting Days of Easter (reel), The",2
528,"Clare Reel, The",7
529,"Merry Harriers (reel), The",9
530,"New Custom House (reel), The",2
531,"Rambling Connachtman  (reel), The",7
532,Gusty's Frolics,2
533,Mick Duggan's Slide,2
534,"Dream of Home (reel), A",2
535,Berkshire Heights (reel),2
536,Lovely Lassie Winking (reel),2
537,Finnegan's Widow  (polka),7
538,Lucy Campbell (reel),2
539,"Four Shoves (2) (polka), The",2
540,O'Connell's Farewell to Dublin (reel),9
541,Garry Castle,7
542,"Cavan Reel, The",2
543,Padraig's Hope  (reel),7
544,"Fairhaired Boy (reel), The",2
545,Chain the Pony,2
546,Paddy McFadden's,9
547,"Plains of Boyle (hornpipe), The",2
548,Throw the Beetle at Her!,4
549,"Dunmore Lasses (reel), The",4
550,Ripples on the River  (hornpipe),2
551,Miss Lyons' Fancy (reel),2
552,"Silver Spire (reel), The",2
553,Tear It to Rags,2
554,La Cosa Mulligan  (reel),2
555,Union Reel,9
556,"Donegal Rambler (reel), The",9
557,"Meenacross Reel , The",4
558,"Green Tea Reel, The",2
559,"Mountain Lark (reel), The",7
560,Molly Bawn  (reel),9
561,Spare the Rod  (reel),7
562,Denis Enright's Slide(1),2
563,Traver's Reel,9
564,Martin's Trip to Cree,9
565,Tommy Cowley's,7
566,John Ryan's Radio Polka,2
567,Garrett Barry's,2
568,"Killaloe Boat, The",9
569,"Pipe on the Hob, The",2
570,Tim Dillon's Reel,11
571,"Empire State Reel  #1, The",5
572,Connolly's Reel (reel),2
573,"Diving Duck  (polka), The",7
574,Farewell to Connacht (reel),2
575,"Irish Frolic, The",9
576,For the Sake of Old Decency (reel),7
577,Doon Reel,2
578,Your Mother's Fair Pet (reel),2
579,"Humors of Whiskey, The(1)",4
580,Last Night's Fun(1),0
581,Gilbert Clancy's (reel),7
582,O'Flynn's Fancy (reel),7
583,Two Birds in the Tree (reel),9
584,A Trip To Galway,4
585,Langstern Pony,9
586,"Old Favorite, The",7
587,"Dowser's Favorite (reel), The",7
588,"Humors of Tuamgraney, The",9
589,"Gullane Jig, The",2
590,"Bright May Moon (reel), The",9
591,"Slide John B , The",2
592,Down the Banks With Mary (reel),7
593,Smiles and Tears of Erin (reel),7
594,Miss Brown's Fancy,4
595,"Satin Slipper Reel [1], The",2
596,"Hag's Purse, The",7
597,"Maid Of Castlebar (reel), The",2
598,Tear the Calico (reel),2
599,Jack's Alive (reel),7
600,Tommy O'Dea's (reel),7
601,Mary Brennan's Favorite,7
602,O'Donoghue's Pub,2
603,John Kelly's Favorite (reel),7
604,Dusty Miller,7
605,Crabs in the Greasepot,9
606,"Old Concertina  (reel), The",4
607,Bridget Flynn's (reel),4
608,Jack the Deckhand  (reel),7
609,"Ducks in the Oats, The",2
