,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,73,36,1,1.0,1.5,105,0,4,2,4,3,0,0,0,0
1,5,69,34,9,9.0,1.5,105,1,0,0,0,1,3,2,-1,-1
2,11,73,36,1,17.0,3.0,105,2,4,2,4,3,-3,-2,1,0
3,13,71,35,11,21.0,1.5,95,2,2,1,2,2,2,1,-1,-1
4,16,64,31,4,25.0,4.0,105,3,-5,-3,7,5,-2,-1,-1,-2
5,17,64,31,4,29.0,2.0,95,3,-5,-3,7,5,0,0,0,-2
6,19,73,36,1,33.0,1.5,105,4,4,2,4,3,4,2,1,-1
7,22,66,32,6,37.0,2.0,95,4,-3,-2,9,6,2,1,-1,-2
8,25,78,39,6,41.0,1.0,105,5,9,5,9,6,5,3,1,-1
9,27,78,39,6,45.0,0.5,95,5,9,5,9,6,2,1,0,-1
10,30,73,36,1,49.0,1.5,105,6,4,2,4,3,0,0,-1,-2
11,35,69,34,9,57.0,4.0,105,7,0,0,0,1,0,0,-1,-3
12,38,78,39,6,65.0,4.0,105,8,9,5,9,6,5,3,1,-2
13,39,76,38,4,69.0,3.0,95,8,7,4,7,5,-2,-1,-1,-3
14,42,73,36,1,73.0,2.0,105,9,4,2,4,3,4,2,-1,-4
15,46,78,39,6,81.0,4.0,105,10,9,5,9,6,5,3,1,-3
16,47,76,38,4,85.0,3.0,95,10,7,4,7,5,-2,-1,-1,-4
17,50,71,35,11,89.0,4.0,105,11,2,1,2,2,2,1,-1,-5
18,51,71,35,11,93.0,2.0,95,11,2,1,2,2,0,0,0,-5
19,53,73,36,1,97.0,1.5,105,12,4,2,4,3,4,2,1,-4
20,57,69,34,9,105.0,1.5,105,13,0,0,0,1,3,2,-1,-5
21,63,73,36,1,113.0,3.0,105,14,4,2,4,3,-3,-2,1,-4
22,65,71,35,11,117.0,1.5,95,14,2,1,2,2,2,1,-1,-5
23,68,69,34,9,121.0,4.0,105,15,0,0,0,1,0,0,-1,-6
24,69,69,34,9,125.0,4.0,95,15,0,0,0,1,0,0,0,-6
