,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,1.0,105,0,-5,-3,7,5,0,0,0,0
1,5,69,34,9,3.0,1.0,95,0,2,1,2,2,7,4,1,1
2,10,71,35,11,6.0,1.0,105,1,4,2,4,3,2,1,1,2
3,13,69,34,9,9.0,1.0,95,1,2,1,2,2,2,1,-1,1
4,16,62,30,2,12.0,1.0,105,2,-5,-3,7,5,-7,-4,-1,0
5,21,69,34,9,15.0,1.0,95,2,2,1,2,2,7,4,1,1
6,26,71,35,11,18.0,1.0,105,3,4,2,4,3,2,1,1,2
7,29,64,31,4,21.0,1.0,95,3,-3,-2,9,6,-3,-2,-1,1
8,32,62,30,2,24.0,1.0,105,4,-5,-3,7,5,2,1,-1,0
9,37,69,34,9,27.0,1.0,95,4,2,1,2,2,7,4,1,1
10,42,71,35,11,30.0,1.0,105,5,4,2,4,3,2,1,1,2
11,45,69,34,9,33.0,1.0,95,5,2,1,2,2,2,1,-1,1
12,48,74,37,2,36.0,1.0,105,6,7,4,7,5,2,1,1,2
13,51,72,36,0,39.0,1.0,95,6,5,3,5,4,1,1,-1,1
14,54,71,35,11,42.0,1.0,105,7,4,2,4,3,2,1,-1,0
15,57,64,31,4,45.0,1.0,95,7,-3,-2,9,6,-3,-2,-1,-1
16,60,62,30,2,48.0,1.0,105,8,-5,-3,7,5,-2,-1,-1,-2
17,65,69,34,9,51.0,1.0,95,8,2,1,2,2,7,4,1,-1
18,70,71,35,11,54.0,1.0,105,9,4,2,4,3,2,1,1,0
19,73,69,34,9,57.0,1.0,95,9,2,1,2,2,2,1,-1,-1
20,76,62,30,2,60.0,1.0,105,10,-5,-3,7,5,-7,-4,-1,-2
21,81,69,34,9,63.0,1.0,95,10,2,1,2,2,7,4,1,-1
22,86,71,35,11,66.0,1.0,105,11,4,2,4,3,2,1,1,0
23,89,64,31,4,69.0,1.0,95,11,-3,-2,9,6,-3,-2,-1,-1
24,92,62,30,2,72.0,1.0,105,12,-5,-3,7,5,2,1,-1,-2
25,97,69,34,9,75.0,1.0,95,12,2,1,2,2,7,4,1,-1
26,102,71,35,11,78.0,1.0,105,13,4,2,4,3,2,1,1,0
27,105,69,34,9,81.0,1.0,95,13,2,1,2,2,2,1,-1,-1
28,108,74,37,2,84.0,1.0,105,14,7,4,7,5,2,1,1,0
29,111,72,36,0,87.0,1.0,95,14,5,3,5,4,1,1,-1,-1
30,114,71,35,11,90.0,1.0,105,15,4,2,4,3,2,1,-1,-2
31,117,64,31,4,93.0,2.0,95,15,-3,-2,9,6,-3,-2,-1,-3
32,119,74,37,2,96.0,1.0,105,16,7,4,7,5,12,7,1,-2
33,122,74,37,2,99.0,0.5,95,16,7,4,7,5,3,2,0,-2
34,125,71,35,11,102.0,1.0,105,17,4,2,4,3,2,1,-1,-3
35,128,69,34,9,105.0,1.0,95,17,2,1,2,2,2,1,-1,-4
36,131,74,37,2,108.0,1.0,105,18,7,4,7,5,2,1,1,-3
37,134,74,37,2,111.0,0.5,95,18,7,4,7,5,3,2,0,-3
38,137,71,35,11,114.0,1.0,105,19,4,2,4,3,2,1,-1,-4
39,140,64,31,4,117.0,1.0,95,19,-3,-2,9,6,-3,-2,-1,-5
40,143,74,37,2,120.0,1.0,105,20,7,4,7,5,14,8,1,-4
41,146,74,37,2,123.0,0.5,95,20,7,4,7,5,3,2,0,-4
42,149,71,35,11,126.0,1.0,105,21,4,2,4,3,2,1,-1,-5
43,152,69,34,9,129.0,1.0,95,21,2,1,2,2,2,1,-1,-6
44,155,74,37,2,132.0,1.0,105,22,7,4,7,5,2,1,1,-5
45,158,72,36,0,135.0,2.0,95,22,5,3,5,4,1,1,-1,-6
46,160,71,35,11,138.0,1.0,105,23,4,2,4,3,2,1,-1,-7
47,163,64,31,4,141.0,1.0,95,23,-3,-2,9,6,-3,-2,-1,-8
48,166,74,37,2,144.0,1.0,105,24,7,4,7,5,14,8,1,-7
49,169,74,37,2,147.0,0.5,95,24,7,4,7,5,3,2,0,-7
50,172,71,35,11,150.0,1.0,105,25,4,2,4,3,2,1,-1,-8
51,175,69,34,9,153.0,1.0,95,25,2,1,2,2,2,1,-1,-9
52,178,74,37,2,156.0,1.0,105,26,7,4,7,5,2,1,1,-8
53,181,74,37,2,159.0,0.5,95,26,7,4,7,5,3,2,0,-8
54,184,71,35,11,162.0,1.0,105,27,4,2,4,3,2,1,-1,-9
55,187,64,31,4,165.0,1.0,95,27,-3,-2,9,6,-3,-2,-1,-10
56,190,74,37,2,168.0,1.0,105,28,7,4,7,5,14,8,1,-9
57,193,74,37,2,171.0,0.5,95,28,7,4,7,5,3,2,0,-9
58,196,71,35,11,174.0,1.0,105,29,4,2,4,3,2,1,-1,-10
59,199,69,34,9,177.0,1.0,95,29,2,1,2,2,2,1,-1,-11
60,202,74,37,2,180.0,1.0,105,30,7,4,7,5,2,1,1,-10
61,205,72,36,0,183.0,2.0,95,30,5,3,5,4,1,1,-1,-11
62,207,71,35,11,186.0,1.0,105,31,4,2,4,3,2,1,-1,-12
63,210,64,31,4,189.0,1.0,95,31,-3,-2,9,6,-3,-2,-1,-13
