,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,74,37,2,0.0,2.0,105,0,7,4,7,5,0,0,0,0
1,2,71,35,11,3.0,1.0,95,0,4,2,4,3,-1,-1,-1,-1
2,5,72,36,0,6.0,2.0,105,1,5,3,5,4,5,3,1,0
3,7,71,35,11,9.0,2.0,95,1,4,2,4,3,2,1,-1,-1
4,9,74,37,2,12.0,2.0,105,2,7,4,7,5,7,4,1,0
5,11,71,35,11,15.0,1.0,95,2,4,2,4,3,-1,-1,-1,-1
6,14,69,34,9,18.0,2.0,105,3,2,1,2,2,2,1,-1,-2
7,16,67,33,7,21.0,3.0,95,3,0,0,0,1,-7,-4,-1,-3
8,17,74,37,2,24.0,2.0,105,4,7,4,7,5,7,4,1,-2
9,19,71,35,11,27.0,1.0,95,4,4,2,4,3,-1,-1,-1,-3
10,22,72,36,0,30.0,2.0,105,5,5,3,5,4,5,3,1,-2
11,24,71,35,11,33.0,2.0,95,5,4,2,4,3,2,1,-1,-3
12,26,74,37,2,36.0,2.0,105,6,7,4,7,5,7,4,1,-2
13,28,71,35,11,39.0,1.0,95,6,4,2,4,3,-1,-1,-1,-3
14,31,69,34,9,42.0,2.0,105,7,2,1,2,2,2,1,-1,-4
15,33,67,33,7,45.0,3.0,95,7,0,0,0,1,-7,-4,-1,-5
16,34,79,40,7,48.0,2.0,105,8,12,7,0,1,12,7,1,-4
17,36,71,35,11,51.0,1.0,95,8,4,2,4,3,-3,-2,-1,-5
18,39,72,36,0,54.0,1.0,105,9,5,3,5,4,1,1,1,-4
19,42,71,35,11,57.0,1.0,95,9,4,2,4,3,2,1,-1,-5
20,45,79,40,7,60.0,2.0,105,10,12,7,0,1,12,7,1,-4
21,47,71,35,11,63.0,1.0,95,10,4,2,4,3,-3,-2,-1,-5
22,50,72,36,0,66.0,1.0,105,11,5,3,5,4,1,1,1,-4
23,53,67,33,7,69.0,3.0,95,11,0,0,0,1,-2,-1,-1,-5
24,54,79,40,7,72.0,2.0,105,12,12,7,0,1,12,7,1,-4
25,56,71,35,11,75.0,1.0,95,12,4,2,4,3,-3,-2,-1,-5
26,59,72,36,0,78.0,1.0,105,13,5,3,5,4,1,1,1,-4
27,62,71,35,11,81.0,1.0,95,13,4,2,4,3,2,1,-1,-5
28,65,79,40,7,84.0,2.0,105,14,12,7,0,1,12,7,1,-4
29,67,71,35,11,87.0,1.0,95,14,4,2,4,3,-3,-2,-1,-5
30,70,72,36,0,90.0,1.0,105,15,5,3,5,4,1,1,1,-4
31,73,67,33,7,93.0,3.0,95,15,0,0,0,1,-2,-1,-1,-5
32,74,71,35,11,96.0,1.0,105,16,4,2,4,3,4,2,1,-4
33,77,72,36,0,99.0,1.0,95,16,5,3,5,4,1,1,1,-3
34,80,74,37,2,102.0,3.0,105,17,7,4,7,5,2,1,1,-2
35,81,74,37,2,105.0,2.0,95,17,7,4,7,5,0,0,0,-2
36,83,71,35,11,108.0,1.0,105,18,4,2,4,3,-1,-1,-1,-3
37,86,69,34,9,111.0,1.0,95,18,2,1,2,2,-2,-1,-1,-4
38,89,67,33,7,114.0,3.0,105,19,0,0,0,1,-2,-1,-1,-5
39,90,67,33,7,117.0,2.0,95,19,0,0,0,1,0,0,0,-5
40,92,71,35,11,120.0,1.0,105,20,4,2,4,3,2,1,1,-4
41,95,72,36,0,123.0,1.0,95,20,5,3,5,4,1,1,1,-3
42,98,74,37,2,126.0,3.0,105,21,7,4,7,5,2,1,1,-2
43,99,74,37,2,129.0,2.0,95,21,7,4,7,5,0,0,0,-2
44,101,71,35,11,132.0,1.0,105,22,4,2,4,3,-1,-1,-1,-3
45,104,69,34,9,135.0,1.0,95,22,2,1,2,2,-2,-1,-1,-4
46,107,67,33,7,138.0,3.0,105,23,0,0,0,1,-2,-1,-1,-5
47,108,67,33,7,141.0,2.0,95,23,0,0,0,1,0,0,0,-5
48,110,71,35,11,144.0,2.0,105,24,4,2,4,3,2,1,1,-4
49,112,71,35,11,147.0,2.0,95,24,4,2,4,3,4,2,0,-4
50,114,69,34,9,150.0,1.0,105,25,2,1,2,2,2,1,-1,-5
51,117,71,35,11,153.0,2.0,95,25,4,2,4,3,2,1,1,-4
52,119,71,35,11,156.0,2.0,105,26,4,2,4,3,4,2,0,-4
53,121,71,35,11,159.0,2.0,95,26,4,2,4,3,4,2,0,-4
54,123,69,34,9,162.0,1.0,105,27,2,1,2,2,2,1,-1,-5
55,126,67,33,7,165.0,3.0,95,27,0,0,0,1,-2,-1,-1,-6
56,127,71,35,11,168.0,2.0,105,28,4,2,4,3,4,2,1,-5
57,129,71,35,11,171.0,2.0,95,28,4,2,4,3,4,2,0,-5
58,131,69,34,9,174.0,1.0,105,29,2,1,2,2,2,1,-1,-6
59,134,71,35,11,177.0,2.0,95,29,4,2,4,3,2,1,1,-5
60,136,71,35,11,180.0,2.0,105,30,4,2,4,3,4,2,0,-5
61,138,71,35,11,183.0,2.0,95,30,4,2,4,3,4,2,0,-5
62,140,69,34,9,186.0,1.0,105,31,2,1,2,2,2,1,-1,-6
63,143,67,33,7,189.0,3.0,95,31,0,0,0,1,-2,-1,-1,-7
