,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,67,33,7,3.0,3.0,105,0,0,0,0,1,0,0,0,0
1,4,71,35,11,6.0,3.0,95,0,4,2,4,3,4,2,1,1
2,5,69,34,9,9.0,3.0,95,0,2,1,2,2,-2,-1,-1,0
3,6,67,33,7,12.0,2.0,95,0,0,0,0,1,-2,-1,-1,-1
4,8,71,35,11,15.0,2.0,105,1,4,2,4,3,2,1,1,0
5,10,69,34,9,18.0,2.0,95,1,2,1,2,2,2,1,-1,-1
6,12,72,36,0,21.0,6.0,95,1,5,3,5,4,1,1,1,0
7,13,71,35,11,27.0,3.0,105,2,4,2,4,3,-1,-1,-1,-1
8,14,69,34,9,30.0,3.0,95,2,2,1,2,2,-2,-1,-1,-2
9,15,74,37,2,33.0,3.0,95,2,7,4,7,5,5,3,1,-1
10,16,62,30,2,36.0,1.0,95,2,-5,-3,7,5,-12,-7,-1,-2
11,19,67,33,7,39.0,3.0,105,3,0,0,0,1,1,1,1,-1
12,20,71,35,11,42.0,3.0,95,3,4,2,4,3,4,2,1,0
13,21,69,34,9,45.0,3.0,95,3,2,1,2,2,-2,-1,-1,-1
14,22,67,33,7,48.0,2.0,95,3,0,0,0,1,-2,-1,-1,-2
15,24,71,35,11,51.0,2.0,105,4,4,2,4,3,2,1,1,-1
16,26,69,34,9,54.0,2.0,95,4,2,1,2,2,2,1,-1,-2
17,28,72,36,0,57.0,2.0,95,4,5,3,5,4,1,1,1,-1
18,30,69,34,9,60.0,2.0,95,4,2,1,2,2,-2,-1,-1,-2
19,32,66,32,6,63.0,1.0,105,5,-1,-1,11,7,-1,-1,-1,-3
20,35,67,33,7,66.0,6.0,95,5,0,0,0,1,5,3,1,-2
21,36,62,30,2,72.0,1.0,95,5,-5,-3,7,5,-5,-3,-1,-3
22,39,67,33,7,75.0,3.0,105,6,0,0,0,1,1,1,1,-2
23,40,71,35,11,78.0,3.0,95,6,4,2,4,3,4,2,1,-1
24,41,69,34,9,81.0,3.0,95,6,2,1,2,2,-2,-1,-1,-2
25,42,67,33,7,84.0,2.0,95,6,0,0,0,1,-2,-1,-1,-3
26,44,71,35,11,87.0,2.0,105,7,4,2,4,3,2,1,1,-2
27,46,69,34,9,90.0,2.0,95,7,2,1,2,2,2,1,-1,-3
28,48,72,36,0,93.0,6.0,95,7,5,3,5,4,1,1,1,-2
29,49,71,35,11,99.0,3.0,105,8,4,2,4,3,-1,-1,-1,-3
30,50,69,34,9,102.0,3.0,95,8,2,1,2,2,-2,-1,-1,-4
31,51,74,37,2,105.0,3.0,95,8,7,4,7,5,5,3,1,-3
32,52,62,30,2,108.0,1.0,95,8,-5,-3,7,5,-12,-7,-1,-4
33,55,67,33,7,111.0,3.0,105,9,0,0,0,1,1,1,1,-3
34,56,71,35,11,114.0,3.0,95,9,4,2,4,3,4,2,1,-2
35,57,69,34,9,117.0,3.0,95,9,2,1,2,2,-2,-1,-1,-3
36,58,67,33,7,120.0,2.0,95,9,0,0,0,1,-2,-1,-1,-4
37,60,71,35,11,123.0,2.0,105,10,4,2,4,3,2,1,1,-3
38,62,69,34,9,126.0,2.0,95,10,2,1,2,2,2,1,-1,-4
39,64,72,36,0,129.0,2.0,95,10,5,3,5,4,1,1,1,-3
40,66,69,34,9,132.0,2.0,95,10,2,1,2,2,-2,-1,-1,-4
41,68,66,32,6,135.0,1.0,105,11,-1,-1,11,7,-1,-1,-1,-5
42,71,67,33,7,138.0,6.0,95,11,0,0,0,1,5,3,1,-4
43,72,66,32,6,144.0,3.0,95,11,-1,-1,11,7,-1,-1,-1,-5
44,73,64,31,4,147.0,2.0,105,12,-3,-2,9,6,-2,-1,-1,-6
45,75,67,33,7,150.0,2.0,95,12,0,0,0,1,1,1,1,-5
46,77,67,33,7,153.0,1.0,95,12,0,0,0,1,-2,-1,0,-5
47,80,69,34,9,156.0,3.0,105,13,2,1,2,2,5,3,1,-4
48,81,67,33,7,159.0,2.0,95,13,0,0,0,1,-2,-1,-1,-5
49,83,67,33,7,162.0,2.0,95,13,0,0,0,1,-2,-1,0,-5
50,85,64,31,4,165.0,2.0,105,14,-3,-2,9,6,-2,-1,-1,-6
51,87,67,33,7,168.0,3.0,95,14,0,0,0,1,1,1,1,-5
52,88,69,34,9,171.0,3.0,95,14,2,1,2,2,2,1,1,-4
53,89,64,31,4,174.0,2.0,105,15,-3,-2,9,6,-5,-3,-1,-5
54,91,67,33,7,177.0,2.0,95,15,0,0,0,1,1,1,1,-4
55,93,67,33,7,180.0,1.0,95,15,0,0,0,1,-2,-1,0,-4
56,96,69,34,9,183.0,3.0,105,16,2,1,2,2,5,3,1,-3
57,97,67,33,7,186.0,2.0,95,16,0,0,0,1,-2,-1,-1,-4
58,99,67,33,7,189.0,2.0,95,16,0,0,0,1,-2,-1,0,-4
59,101,64,31,4,192.0,1.0,105,17,-3,-2,9,6,-2,-1,-1,-5
60,104,69,34,9,195.0,1.0,95,17,2,1,2,2,2,1,1,-4
61,107,74,37,2,198.0,3.0,95,17,7,4,7,5,1,1,1,-3
62,108,64,31,4,201.0,2.0,105,18,-3,-2,9,6,-10,-6,-1,-4
63,110,67,33,7,204.0,2.0,95,18,0,0,0,1,1,1,1,-3
64,112,67,33,7,207.0,1.0,95,18,0,0,0,1,-2,-1,0,-3
65,115,69,34,9,210.0,3.0,105,19,2,1,2,2,5,3,1,-2
66,116,67,33,7,213.0,2.0,95,19,0,0,0,1,-2,-1,-1,-3
67,118,67,33,7,216.0,2.0,95,19,0,0,0,1,-2,-1,0,-3
68,120,64,31,4,219.0,2.0,105,20,-3,-2,9,6,-2,-1,-1,-4
69,122,67,33,7,222.0,3.0,95,20,0,0,0,1,1,1,1,-3
70,123,69,34,9,225.0,3.0,95,20,2,1,2,2,2,1,1,-2
71,124,64,31,4,228.0,2.0,105,21,-3,-2,9,6,-5,-3,-1,-3
72,126,67,33,7,231.0,2.0,95,21,0,0,0,1,1,1,1,-2
73,128,67,33,7,234.0,1.0,95,21,0,0,0,1,-2,-1,0,-2
74,131,69,34,9,237.0,3.0,105,22,2,1,2,2,5,3,1,-1
75,132,67,33,7,240.0,2.0,95,22,0,0,0,1,-2,-1,-1,-2
76,134,67,33,7,243.0,2.0,95,22,0,0,0,1,-2,-1,0,-2
77,136,67,33,7,246.0,3.0,105,23,0,0,0,1,1,1,0,-2
78,137,62,30,2,252.0,1.0,95,23,-5,-3,7,5,-5,-3,-1,-3
79,140,67,33,7,255.0,3.0,105,24,0,0,0,1,1,1,1,-2
80,141,60,29,0,258.0,3.0,95,24,-7,-4,5,4,-7,-4,-1,-3
81,142,59,28,11,261.0,3.0,95,24,-8,-5,4,3,-1,-1,-1,-4
82,143,57,27,9,264.0,3.0,105,25,-10,-6,2,2,-2,-1,-1,-5
83,144,57,27,9,267.0,2.0,95,25,-10,-6,2,2,0,0,0,-5
84,146,59,28,11,270.0,2.0,95,25,-8,-5,4,3,-1,-1,1,-4
85,148,64,31,4,273.0,5.0,105,26,-3,-2,9,6,7,4,1,-3
86,150,64,31,4,279.0,2.0,95,26,-3,-2,9,6,0,0,0,-3
87,152,67,33,7,282.0,2.0,105,27,0,0,0,1,1,1,1,-2
88,154,64,31,4,285.0,2.0,95,27,-3,-2,9,6,-2,-1,-1,-3
89,156,67,33,7,288.0,2.0,95,27,0,0,0,1,-2,-1,1,-2
90,158,67,33,7,291.0,2.0,105,28,0,0,0,1,1,1,0,-2
91,160,64,31,4,294.0,2.0,95,28,-3,-2,9,6,-2,-1,-1,-3
92,162,59,28,11,297.0,2.0,95,28,-8,-5,4,3,-3,-2,-1,-4
93,164,57,27,9,300.0,3.0,105,29,-10,-6,2,2,-3,-2,-1,-5
94,165,57,27,9,303.0,2.0,95,29,-10,-6,2,2,0,0,0,-5
95,167,59,28,11,306.0,2.0,95,29,-8,-5,4,3,-1,-1,1,-4
96,169,64,31,4,309.0,5.0,105,30,-3,-2,9,6,7,4,1,-3
97,171,64,31,4,315.0,2.0,95,30,-3,-2,9,6,0,0,0,-3
98,173,67,33,7,318.0,2.0,105,31,0,0,0,1,1,1,1,-2
99,175,64,31,4,321.0,2.0,95,31,-3,-2,9,6,-2,-1,-1,-3
100,177,67,33,7,324.0,2.0,95,31,0,0,0,1,-2,-1,1,-2
101,179,64,31,4,327.0,3.0,105,32,-3,-2,9,6,-2,-1,-1,-3
102,180,64,31,4,330.0,2.0,95,32,-3,-2,9,6,0,0,0,-3
103,182,59,28,11,333.0,2.0,95,32,-8,-5,4,3,-3,-2,-1,-4
104,184,57,27,9,336.0,3.0,105,33,-10,-6,2,2,-3,-2,-1,-5
105,185,57,27,9,339.0,2.0,95,33,-10,-6,2,2,0,0,0,-5
106,187,59,28,11,342.0,2.0,95,33,-8,-5,4,3,-1,-1,1,-4
107,189,64,31,4,345.0,5.0,105,34,-3,-2,9,6,7,4,1,-3
108,191,64,31,4,351.0,2.0,95,34,-3,-2,9,6,0,0,0,-3
109,193,67,33,7,354.0,2.0,105,35,0,0,0,1,1,1,1,-2
110,195,64,31,4,357.0,2.0,95,35,-3,-2,9,6,-2,-1,-1,-3
111,197,67,33,7,360.0,2.0,95,35,0,0,0,1,-2,-1,1,-2
112,199,67,33,7,363.0,2.0,105,36,0,0,0,1,1,1,0,-2
113,201,64,31,4,366.0,2.0,95,36,-3,-2,9,6,-2,-1,-1,-3
114,203,59,28,11,369.0,2.0,95,36,-8,-5,4,3,-3,-2,-1,-4
115,205,57,27,9,372.0,3.0,105,37,-10,-6,2,2,-3,-2,-1,-5
116,206,57,27,9,375.0,2.0,95,37,-10,-6,2,2,0,0,0,-5
117,208,59,28,11,378.0,2.0,95,37,-8,-5,4,3,-1,-1,1,-4
118,210,64,31,4,381.0,5.0,105,38,-3,-2,9,6,7,4,1,-3
119,212,64,31,4,387.0,2.0,95,38,-3,-2,9,6,0,0,0,-3
120,214,67,33,7,390.0,2.0,105,39,0,0,0,1,1,1,1,-2
121,216,64,31,4,393.0,2.0,95,39,-3,-2,9,6,-2,-1,-1,-3
122,218,67,33,7,396.0,2.0,95,39,0,0,0,1,-2,-1,1,-2
123,220,64,31,4,399.0,3.0,105,40,-3,-2,9,6,-2,-1,-1,-3
124,221,69,34,9,402.0,3.0,95,40,2,1,2,2,5,3,1,-2
125,222,71,35,11,405.0,3.0,95,40,4,2,4,3,2,1,1,-1
126,223,72,36,0,408.0,3.0,105,41,5,3,5,4,1,1,1,0
127,224,64,31,4,411.0,1.0,95,41,-3,-2,9,6,-8,-5,-1,-1
128,227,72,36,0,414.0,2.0,95,41,5,3,5,4,8,5,1,0
129,229,65,32,5,417.0,3.0,105,42,-2,-1,10,7,1,1,-1,-1
130,230,65,32,5,420.0,2.0,95,42,-2,-1,10,7,0,0,0,-1
131,232,69,34,9,423.0,2.0,95,42,2,1,2,2,2,1,1,0
132,234,72,36,0,426.0,2.0,105,43,5,3,5,4,1,1,1,1
133,236,74,37,2,429.0,2.0,95,43,7,4,7,5,5,3,1,2
134,238,71,35,11,432.0,2.0,95,43,4,2,4,3,-1,-1,-1,1
135,240,68,33,8,435.0,3.0,105,44,1,0,1,1,-1,-1,-1,0
136,241,69,34,9,438.0,3.0,95,44,2,1,2,2,1,1,1,1
137,242,71,35,11,441.0,3.0,95,44,4,2,4,3,2,1,1,2
138,243,72,36,0,444.0,3.0,105,45,5,3,5,4,1,1,1,3
139,244,64,31,4,447.0,1.0,95,45,-3,-2,9,6,-8,-5,-1,2
140,247,72,36,0,450.0,2.0,95,45,5,3,5,4,8,5,1,3
141,249,65,32,5,453.0,3.0,105,46,-2,-1,10,7,1,1,-1,2
142,250,65,32,5,456.0,2.0,95,46,-2,-1,10,7,0,0,0,2
143,252,69,34,9,459.0,2.0,95,46,2,1,2,2,2,1,1,3
144,254,72,36,0,462.0,1.0,105,47,5,3,5,4,1,1,1,4
145,257,74,37,2,465.0,2.0,95,47,7,4,7,5,5,3,1,5
146,259,71,35,11,468.0,2.0,95,47,4,2,4,3,-1,-1,-1,4
147,261,69,34,9,471.0,3.0,105,48,2,1,2,2,1,1,-1,3
148,262,69,34,9,474.0,3.0,95,48,2,1,2,2,0,0,0,3
149,263,71,35,11,477.0,3.0,95,48,4,2,4,3,2,1,1,4
150,264,72,36,0,480.0,3.0,105,49,5,3,5,4,1,1,1,5
151,265,64,31,4,483.0,1.0,95,49,-3,-2,9,6,-8,-5,-1,4
152,268,72,36,0,486.0,2.0,95,49,5,3,5,4,8,5,1,5
153,270,65,32,5,489.0,3.0,105,50,-2,-1,10,7,1,1,-1,4
154,271,65,32,5,492.0,2.0,95,50,-2,-1,10,7,0,0,0,4
155,273,69,34,9,495.0,2.0,95,50,2,1,2,2,2,1,1,5
156,275,72,36,0,498.0,2.0,105,51,5,3,5,4,1,1,1,6
157,277,74,37,2,501.0,2.0,95,51,7,4,7,5,5,3,1,7
158,279,71,35,11,504.0,2.0,95,51,4,2,4,3,-1,-1,-1,6
159,281,68,33,8,507.0,3.0,105,52,1,0,1,1,-1,-1,-1,5
160,282,69,34,9,510.0,3.0,95,52,2,1,2,2,1,1,1,6
161,283,71,35,11,513.0,3.0,95,52,4,2,4,3,2,1,1,7
162,284,72,36,0,516.0,3.0,105,53,5,3,5,4,1,1,1,8
163,285,64,31,4,519.0,1.0,95,53,-3,-2,9,6,-8,-5,-1,7
164,288,72,36,0,522.0,2.0,95,53,5,3,5,4,8,5,1,8
165,290,65,32,5,525.0,3.0,105,54,-2,-1,10,7,1,1,-1,7
166,291,65,32,5,528.0,2.0,95,54,-2,-1,10,7,0,0,0,7
167,293,69,34,9,531.0,2.0,95,54,2,1,2,2,2,1,1,8
168,295,72,36,0,534.0,1.0,105,55,5,3,5,4,1,1,1,9
169,298,74,37,2,537.0,2.0,95,55,7,4,7,5,5,3,1,10
170,300,71,35,11,540.0,2.0,95,55,4,2,4,3,-1,-1,-1,9
171,302,69,34,9,543.0,3.0,105,56,2,1,2,2,1,1,-1,8
172,304,64,31,4,549.0,3.0,95,56,-3,-2,9,6,-5,-3,-1,7
