,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
173,305,69,34,9,552.0,2.0,105,57,2,1,2,2,5,3,1,8
174,307,69,34,9,555.0,2.0,95,57,2,1,2,2,1,1,0,8
175,309,72,36,0,558.0,2.0,95,57,5,3,5,4,1,1,1,9
176,311,76,38,4,561.0,3.0,105,58,9,5,9,6,2,1,1,10
177,312,76,38,4,564.0,2.0,95,58,9,5,9,6,0,0,0,10
178,314,79,40,7,567.0,2.0,95,58,12,7,0,1,3,2,1,11
179,316,78,39,6,570.0,2.0,105,59,11,6,11,7,2,1,-1,10
180,318,81,41,9,573.0,3.0,95,59,14,8,2,2,2,1,1,11
181,319,79,40,7,576.0,3.0,95,59,12,7,0,1,-2,-1,-1,10
182,320,78,39,6,579.0,2.0,105,60,11,6,11,7,-1,-1,-1,9
183,322,76,38,4,582.0,2.0,95,60,9,5,9,6,-3,-2,-1,8
184,324,71,35,11,585.0,2.0,95,60,4,2,4,3,-3,-2,-1,7
185,326,69,34,9,588.0,2.0,105,61,2,1,2,2,-3,-2,-1,6
186,328,69,34,9,591.0,2.0,95,61,2,1,2,2,1,1,0,6
187,330,72,36,0,594.0,2.0,95,61,5,3,5,4,1,1,1,7
188,332,76,38,4,597.0,3.0,105,62,9,5,9,6,2,1,1,8
189,333,76,38,4,600.0,2.0,95,62,9,5,9,6,0,0,0,8
190,335,79,40,7,603.0,2.0,95,62,12,7,0,1,3,2,1,9
191,337,78,39,6,606.0,2.0,105,63,11,6,11,7,2,1,-1,8
192,339,81,41,9,609.0,2.0,95,63,14,8,2,2,2,1,1,9
193,341,81,41,9,612.0,2.0,95,63,14,8,2,2,-2,-1,0,9
194,343,81,41,9,615.0,3.0,105,64,14,8,2,2,5,3,0,9
195,344,81,41,9,618.0,2.0,95,64,14,8,2,2,0,0,0,9
196,346,72,36,0,621.0,2.0,95,64,5,3,5,4,-4,-2,-1,8
197,348,69,34,9,624.0,2.0,105,65,2,1,2,2,-2,-1,-1,7
198,350,69,34,9,627.0,2.0,95,65,2,1,2,2,1,1,0,7
199,352,72,36,0,630.0,2.0,95,65,5,3,5,4,1,1,1,8
200,354,76,38,4,633.0,3.0,105,66,9,5,9,6,2,1,1,9
201,355,76,38,4,636.0,2.0,95,66,9,5,9,6,0,0,0,9
202,357,79,40,7,639.0,2.0,95,66,12,7,0,1,3,2,1,10
203,359,78,39,6,642.0,2.0,105,67,11,6,11,7,2,1,-1,9
204,361,81,41,9,645.0,3.0,95,67,14,8,2,2,2,1,1,10
205,362,79,40,7,648.0,3.0,95,67,12,7,0,1,-2,-1,-1,9
206,363,78,39,6,651.0,2.0,105,68,11,6,11,7,-1,-1,-1,8
207,365,76,38,4,654.0,2.0,95,68,9,5,9,6,-3,-2,-1,7
208,367,71,35,11,657.0,2.0,95,68,4,2,4,3,-3,-2,-1,6
209,369,69,34,9,660.0,2.0,105,69,2,1,2,2,-3,-2,-1,5
210,371,69,34,9,663.0,2.0,95,69,2,1,2,2,1,1,0,5
211,373,72,36,0,666.0,2.0,95,69,5,3,5,4,1,1,1,6
212,375,76,38,4,669.0,3.0,105,70,9,5,9,6,2,1,1,7
213,376,76,38,4,672.0,2.0,95,70,9,5,9,6,0,0,0,7
214,378,79,40,7,675.0,2.0,95,70,12,7,0,1,3,2,1,8
215,380,78,39,6,678.0,2.0,105,71,11,6,11,7,2,1,-1,7
216,382,81,41,9,681.0,2.0,95,71,14,8,2,2,2,1,1,8
217,384,81,41,9,684.0,2.0,95,71,14,8,2,2,-2,-1,0,8
218,386,81,41,9,687.0,3.0,105,72,14,8,2,2,5,3,0,8
219,387,76,38,4,693.0,3.0,95,72,9,5,9,6,-5,-3,-1,7
220,388,81,41,9,696.0,2.0,105,73,14,8,2,2,5,3,1,8
221,390,77,39,5,699.0,2.0,95,73,10,6,10,7,1,1,-1,7
222,392,74,37,2,702.0,3.0,95,73,7,4,7,5,-2,-1,-1,6
223,393,74,37,2,705.0,2.0,105,74,7,4,7,5,0,0,0,6
224,395,77,39,5,708.0,2.0,95,74,10,6,10,7,1,1,1,7
225,397,74,37,2,711.0,2.0,95,74,7,4,7,5,-2,-1,-1,6
226,399,72,36,0,714.0,1.0,105,75,5,3,5,4,3,2,-1,5
227,402,69,34,9,717.0,3.0,95,75,2,1,2,2,-3,-2,-1,4
228,403,69,34,9,720.0,3.0,95,75,2,1,2,2,0,0,0,4
229,404,68,33,8,723.0,3.0,105,76,1,0,1,1,-1,-1,-1,3
230,405,64,31,4,726.0,3.0,95,76,-3,-2,9,6,-4,-2,-1,2
231,406,76,38,4,729.0,3.0,95,76,9,5,9,6,12,7,1,3
232,407,81,41,9,732.0,2.0,105,77,14,8,2,2,5,3,1,4
233,409,77,39,5,735.0,2.0,95,77,10,6,10,7,1,1,-1,3
234,411,74,37,2,738.0,3.0,95,77,7,4,7,5,-2,-1,-1,2
235,412,74,37,2,741.0,2.0,105,78,7,4,7,5,0,0,0,2
236,414,77,39,5,744.0,2.0,95,78,10,6,10,7,1,1,1,3
237,416,74,37,2,747.0,2.0,95,78,7,4,7,5,-2,-1,-1,2
238,418,72,36,0,750.0,2.0,105,79,5,3,5,4,3,2,-1,1
239,420,71,35,11,753.0,2.0,95,79,4,2,4,3,-3,-2,-1,0
240,422,68,33,8,756.0,2.0,95,79,1,0,1,1,-4,-3,-1,-1
241,424,69,34,9,759.0,3.0,105,80,2,1,2,2,-2,-1,1,0
242,426,76,38,4,765.0,3.0,95,80,9,5,9,6,0,0,1,1
243,427,81,41,9,768.0,2.0,105,81,14,8,2,2,5,3,1,2
244,429,77,39,5,771.0,2.0,95,81,10,6,10,7,1,1,-1,1
245,431,74,37,2,774.0,3.0,95,81,7,4,7,5,-2,-1,-1,0
246,432,74,37,2,777.0,2.0,105,82,7,4,7,5,0,0,0,0
247,434,77,39,5,780.0,2.0,95,82,10,6,10,7,1,1,1,1
248,436,74,37,2,783.0,2.0,95,82,7,4,7,5,-2,-1,-1,0
249,438,72,36,0,786.0,1.0,105,83,5,3,5,4,3,2,-1,-1
250,441,69,34,9,789.0,3.0,95,83,2,1,2,2,-3,-2,-1,-2
251,442,69,34,9,792.0,3.0,95,83,2,1,2,2,0,0,0,-2
252,443,68,33,8,795.0,3.0,105,84,1,0,1,1,-1,-1,-1,-3
253,444,64,31,4,798.0,3.0,95,84,-3,-2,9,6,-4,-2,-1,-4
254,445,76,38,4,801.0,3.0,95,84,9,5,9,6,12,7,1,-3
255,446,81,41,9,804.0,2.0,105,85,14,8,2,2,5,3,1,-2
256,448,77,39,5,807.0,2.0,95,85,10,6,10,7,1,1,-1,-3
257,450,74,37,2,810.0,3.0,95,85,7,4,7,5,-2,-1,-1,-4
258,451,74,37,2,813.0,2.0,105,86,7,4,7,5,0,0,0,-4
259,453,77,39,5,816.0,2.0,95,86,10,6,10,7,1,1,1,-3
260,455,74,37,2,819.0,2.0,95,86,7,4,7,5,-2,-1,-1,-4
261,457,72,36,0,822.0,2.0,105,87,5,3,5,4,3,2,-1,-5
262,459,71,35,11,825.0,2.0,95,87,4,2,4,3,-3,-2,-1,-6
263,461,68,33,8,828.0,2.0,95,87,1,0,1,1,-4,-3,-1,-7
264,463,69,34,9,831.0,3.0,105,88,2,1,2,2,-2,-1,1,-6
265,464,69,34,9,837.0,3.0,105,89,2,1,2,2,0,0,0,-6
266,465,69,34,9,840.0,2.0,95,89,2,1,2,2,0,0,0,-6
267,467,66,32,6,843.0,3.0,105,90,-1,-1,11,7,-1,-1,-1,-7
268,468,67,33,7,846.0,3.0,95,90,0,0,0,1,1,1,1,-6
269,469,69,34,9,849.0,6.0,105,91,2,1,2,2,2,1,1,-5
270,470,71,35,11,855.0,3.0,105,92,4,2,4,3,2,1,1,-4
271,471,69,34,9,858.0,2.0,95,92,2,1,2,2,-2,-1,-1,-5
272,473,66,32,6,861.0,3.0,105,93,-1,-1,11,7,-1,-1,-1,-6
273,474,64,31,4,864.0,3.0,95,93,-3,-2,9,6,-2,-1,-1,-7
274,475,66,32,6,867.0,3.0,105,94,-1,-1,11,7,2,1,1,-6
275,476,62,30,2,870.0,3.0,95,94,-5,-3,7,5,-4,-2,-1,-7
276,477,69,34,9,873.0,3.0,105,95,2,1,2,2,7,4,1,-6
277,478,69,34,9,876.0,2.0,95,95,2,1,2,2,0,0,0,-6
278,480,66,32,6,879.0,3.0,105,96,-1,-1,11,7,-1,-1,-1,-7
279,481,67,33,7,882.0,3.0,95,96,0,0,0,1,1,1,1,-6
280,482,69,34,9,885.0,6.0,105,97,2,1,2,2,2,1,1,-5
281,483,71,35,11,891.0,3.0,105,98,4,2,4,3,2,1,1,-4
282,484,69,34,9,894.0,2.0,95,98,2,1,2,2,-2,-1,-1,-5
283,486,66,32,6,897.0,3.0,105,99,-1,-1,11,7,-1,-1,-1,-6
284,487,64,31,4,900.0,3.0,95,99,-3,-2,9,6,-2,-1,-1,-7
285,488,62,30,2,903.0,6.0,105,100,-5,-3,7,5,-2,-1,-1,-8
286,489,69,34,9,909.0,3.0,105,101,2,1,2,2,7,4,1,-7
287,490,69,34,9,912.0,2.0,95,101,2,1,2,2,0,0,0,-7
288,492,66,32,6,915.0,3.0,105,102,-1,-1,11,7,-1,-1,-1,-8
289,493,67,33,7,918.0,3.0,95,102,0,0,0,1,1,1,1,-7
290,494,69,34,9,921.0,6.0,105,103,2,1,2,2,2,1,1,-6
291,495,71,35,11,927.0,3.0,105,104,4,2,4,3,2,1,1,-5
292,496,69,34,9,930.0,2.0,95,104,2,1,2,2,-2,-1,-1,-6
293,498,66,32,6,933.0,3.0,105,105,-1,-1,11,7,-1,-1,-1,-7
294,499,64,31,4,936.0,3.0,95,105,-3,-2,9,6,-2,-1,-1,-8
295,500,66,32,6,939.0,3.0,105,106,-1,-1,11,7,2,1,1,-7
296,501,62,30,2,942.0,3.0,95,106,-5,-3,7,5,-4,-2,-1,-8
297,502,69,34,9,945.0,3.0,105,107,2,1,2,2,7,4,1,-7
298,503,69,34,9,948.0,2.0,95,107,2,1,2,2,0,0,0,-7
299,505,66,32,6,951.0,3.0,105,108,-1,-1,11,7,-1,-1,-1,-8
300,506,67,33,7,954.0,3.0,95,108,0,0,0,1,1,1,1,-7
301,507,69,34,9,957.0,6.0,105,109,2,1,2,2,2,1,1,-6
302,508,71,35,11,963.0,3.0,105,110,4,2,4,3,2,1,1,-5
303,509,69,34,9,966.0,2.0,95,110,2,1,2,2,-2,-1,-1,-6
304,511,66,32,6,969.0,3.0,105,111,-1,-1,11,7,-1,-1,-1,-7
305,512,64,31,4,972.0,3.0,95,111,-3,-2,9,6,-2,-1,-1,-8
306,513,62,30,2,975.0,6.0,105,112,-5,-3,7,5,-2,-1,-1,-9
307,514,64,31,4,981.0,3.0,105,113,-3,-2,9,6,2,1,1,-8
308,515,66,32,6,984.0,6.0,95,113,-1,-1,11,7,2,1,1,-7
309,516,67,33,7,990.0,3.0,95,113,0,0,0,1,1,1,1,-6
310,517,64,31,4,993.0,6.0,105,114,-3,-2,9,6,-3,-2,-1,-7
311,518,69,34,9,999.0,3.0,105,115,2,1,2,2,5,3,1,-6
312,519,69,34,9,1002.0,2.0,95,115,2,1,2,2,0,0,0,-6
313,521,66,32,6,1005.0,3.0,105,116,-1,-1,11,7,-1,-1,-1,-7
314,522,64,31,4,1008.0,3.0,95,116,-3,-2,9,6,-2,-1,-1,-8
315,523,66,32,6,1011.0,3.0,105,117,-1,-1,11,7,2,1,1,-7
316,524,62,30,2,1014.0,3.0,95,117,-5,-3,7,5,-4,-2,-1,-8
317,525,64,31,4,1017.0,3.0,105,118,-3,-2,9,6,2,1,1,-7
318,526,66,32,6,1020.0,6.0,95,118,-1,-1,11,7,2,1,1,-6
319,527,67,33,7,1026.0,3.0,95,118,0,0,0,1,1,1,1,-5
320,528,64,31,4,1029.0,6.0,105,119,-3,-2,9,6,-3,-2,-1,-6
321,529,69,34,9,1035.0,3.0,105,120,2,1,2,2,5,3,1,-5
322,530,69,34,9,1038.0,2.0,95,120,2,1,2,2,0,0,0,-5
323,532,66,32,6,1041.0,3.0,105,121,-1,-1,11,7,-1,-1,-1,-6
324,533,64,31,4,1044.0,3.0,95,121,-3,-2,9,6,-2,-1,-1,-7
325,534,62,30,2,1047.0,6.0,105,122,-5,-3,7,5,-2,-1,-1,-8
326,535,64,31,4,1053.0,3.0,105,123,-3,-2,9,6,2,1,1,-7
327,536,66,32,6,1056.0,6.0,95,123,-1,-1,11,7,2,1,1,-6
328,537,67,33,7,1062.0,3.0,95,123,0,0,0,1,1,1,1,-5
329,538,64,31,4,1065.0,6.0,105,124,-3,-2,9,6,-3,-2,-1,-6
330,539,69,34,9,1071.0,3.0,105,125,2,1,2,2,5,3,1,-5
331,540,69,34,9,1074.0,2.0,95,125,2,1,2,2,0,0,0,-5
332,542,66,32,6,1077.0,3.0,105,126,-1,-1,11,7,-1,-1,-1,-6
333,543,64,31,4,1080.0,3.0,95,126,-3,-2,9,6,-2,-1,-1,-7
334,544,66,32,6,1083.0,3.0,105,127,-1,-1,11,7,2,1,1,-6
335,545,62,30,2,1086.0,3.0,95,127,-5,-3,7,5,-4,-2,-1,-7
336,546,64,31,4,1089.0,3.0,105,128,-3,-2,9,6,2,1,1,-6
337,547,66,32,6,1092.0,6.0,95,128,-1,-1,11,7,2,1,1,-5
338,548,67,33,7,1098.0,3.0,95,128,0,0,0,1,1,1,1,-4
339,549,64,31,4,1101.0,6.0,105,129,-3,-2,9,6,-3,-2,-1,-5
340,550,69,34,9,1107.0,3.0,105,130,2,1,2,2,5,3,1,-4
341,551,69,34,9,1110.0,2.0,95,130,2,1,2,2,0,0,0,-4
342,553,66,32,6,1113.0,3.0,105,131,-1,-1,11,7,-1,-1,-1,-5
343,554,64,31,4,1116.0,3.0,95,131,-3,-2,9,6,-2,-1,-1,-6
344,555,62,30,2,1119.0,6.0,105,132,-5,-3,7,5,-2,-1,-1,-7
