,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,73,36,1,0.0,1.0,105,0,4,2,4,3,0,0,0,0
1,6,71,35,11,4.0,1.0,95,0,2,1,2,2,2,1,-1,-1
2,10,61,29,1,8.0,1.0,105,1,-8,-5,4,3,-1,-1,-1,-2
3,14,74,37,2,12.0,1.0,95,1,5,3,5,4,1,1,1,-1
4,18,73,36,1,16.0,1.0,105,2,4,2,4,3,-1,-1,-1,-2
5,22,68,33,8,20.0,1.0,95,2,-1,-1,11,7,-1,-1,-1,-3
6,26,74,37,2,24.0,1.0,105,3,5,3,5,4,1,1,1,-2
7,30,81,41,9,28.0,1.0,95,3,12,7,0,1,1,1,1,-1
8,34,73,36,1,32.0,1.0,105,4,4,2,4,3,-1,-1,-1,-2
9,40,71,35,11,36.0,1.0,95,4,2,1,2,2,2,1,-1,-3
10,44,61,29,1,40.0,1.0,105,5,-8,-5,4,3,-1,-1,-1,-4
11,48,74,37,2,44.0,1.0,95,5,5,3,5,4,1,1,1,-3
12,52,73,36,1,48.0,1.0,105,6,4,2,4,3,-1,-1,-1,-4
13,56,68,33,8,52.0,1.0,95,6,-1,-1,11,7,-1,-1,-1,-5
14,60,74,37,2,56.0,1.0,105,7,5,3,5,4,1,1,1,-4
15,64,81,41,9,60.0,1.0,95,7,12,7,0,1,1,1,1,-3
16,68,81,41,9,64.0,1.0,105,8,12,7,0,1,-2,-1,0,-3
17,73,81,41,9,68.0,1.0,95,8,12,7,0,1,12,7,0,-3
18,77,68,33,8,72.0,1.0,105,9,-1,-1,11,7,-1,-1,-1,-4
19,81,68,33,8,76.0,1.0,95,9,-1,-1,11,7,-3,-2,0,-4
20,85,81,41,9,80.0,1.0,105,10,12,7,0,1,1,1,1,-3
21,90,76,38,4,84.0,1.0,95,10,7,4,7,5,7,4,-1,-4
22,94,71,35,11,88.0,1.0,105,11,2,1,2,2,2,1,-1,-5
23,100,74,37,2,92.0,1.0,95,11,5,3,5,4,1,1,1,-4
24,104,81,41,9,96.0,1.0,105,12,12,7,0,1,1,1,1,-3
25,109,81,41,9,100.0,1.0,95,12,12,7,0,1,12,7,0,-3
26,113,68,33,8,104.0,1.0,105,13,-1,-1,11,7,-1,-1,-1,-4
27,117,68,33,8,108.0,1.0,95,13,-1,-1,11,7,-3,-2,0,-4
28,120,81,41,9,112.0,1.0,105,14,12,7,0,1,17,10,1,-3
29,124,78,39,6,116.0,1.0,95,14,9,5,9,6,2,1,-1,-4
30,128,74,37,2,120.0,1.0,105,15,5,3,5,4,1,1,-1,-5
31,132,81,41,9,124.0,3.0,95,15,12,7,0,1,1,1,1,-4
32,133,81,41,9,128.0,1.0,105,16,12,7,0,1,0,0,0,-4
33,137,81,41,9,132.0,1.0,95,16,12,7,0,1,5,3,0,-4
34,141,83,42,11,136.0,1.0,105,17,14,8,2,2,7,4,1,-3
35,145,83,42,11,140.0,1.0,95,17,14,8,2,2,7,4,0,-3
36,149,85,43,1,144.0,1.0,105,18,16,9,4,3,9,5,1,-2
37,153,85,43,1,148.0,1.0,95,18,16,9,4,3,9,5,0,-2
38,157,74,37,2,152.0,1.0,105,19,5,3,5,4,-2,-1,-1,-3
39,161,64,31,4,156.0,1.0,95,19,-5,-3,7,5,-5,-3,-1,-4
40,165,81,41,9,160.0,1.0,105,20,12,7,0,1,5,3,1,-3
41,169,81,41,9,164.0,1.0,95,20,12,7,0,1,5,3,0,-3
42,173,83,42,11,168.0,1.0,105,21,14,8,2,2,7,4,1,-2
43,177,83,42,11,172.0,1.0,95,21,14,8,2,2,7,4,0,-2
44,181,85,43,1,176.0,1.0,105,22,16,9,4,3,9,5,1,-1
45,185,85,43,1,180.0,1.0,95,22,16,9,4,3,9,5,0,-1
46,189,74,37,2,184.0,1.0,105,23,5,3,5,4,-2,-1,-1,-2
47,193,64,31,4,188.0,1.0,95,23,-5,-3,7,5,-5,-3,-1,-3
48,197,76,38,4,192.0,3.0,105,24,7,4,7,5,7,4,1,-2
49,199,78,39,6,196.0,2.0,95,24,9,5,9,6,2,1,1,-1
50,202,74,37,2,200.0,1.0,105,25,5,3,5,4,1,1,-1,-2
51,206,71,35,11,204.0,1.0,95,25,2,1,2,2,2,1,-1,-3
52,212,71,35,11,208.0,1.0,105,26,2,1,2,2,7,4,0,-3
53,216,78,39,6,212.0,1.0,95,26,9,5,9,6,2,1,1,-2
54,220,78,39,6,216.0,0.67,105,27,9,5,9,6,2,1,0,-2
55,225,81,41,9,220.0,1.0,95,27,12,7,0,1,-2,-1,1,-1
56,229,73,36,1,224.0,1.0,105,28,4,2,4,3,-3,-2,-1,-2
57,233,78,39,6,228.0,1.0,95,28,9,5,9,6,2,1,1,-1
58,237,74,37,2,232.0,1.0,105,29,5,3,5,4,1,1,-1,-2
59,241,71,35,11,236.0,1.0,95,29,2,1,2,2,2,1,-1,-3
60,245,76,38,4,240.0,1.0,105,30,7,4,7,5,-2,-1,1,-2
61,249,78,39,6,244.0,1.0,95,30,9,5,9,6,-3,-2,1,-1
62,253,80,40,8,248.0,1.0,105,31,11,6,11,7,2,1,1,0
63,257,81,41,9,252.0,1.0,95,31,12,7,0,1,1,1,1,1
