,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,72,36,0,1.0,2.0,105,0,12,7,0,1,0,0,0,0
1,3,64,31,4,4.0,1.0,95,0,4,2,4,3,-3,-2,-1,-1
2,6,74,37,2,7.0,1.0,105,1,14,8,2,2,2,1,1,0
3,9,74,37,2,10.0,1.0,95,1,14,8,2,2,0,0,0,0
4,12,72,36,0,13.0,2.0,105,2,12,7,0,1,1,1,-1,-1
5,14,67,33,7,16.0,1.0,95,2,7,4,7,5,-2,-1,-1,-2
6,17,64,31,4,19.0,1.0,105,3,4,2,4,3,4,2,-1,-3
7,22,62,30,2,22.0,1.0,95,3,2,1,2,2,-2,-1,-1,-4
8,27,60,29,0,25.0,1.0,105,4,0,0,0,1,-2,-1,-1,-5
9,32,64,31,4,28.0,1.0,95,4,4,2,4,3,4,2,1,-4
10,35,60,29,0,31.0,1.0,105,5,0,0,0,1,-4,-2,-1,-5
11,38,69,34,9,34.0,1.0,95,5,9,5,9,6,2,1,1,-4
12,41,67,33,7,37.0,1.0,105,6,7,4,7,5,3,2,-1,-5
13,44,74,37,2,40.0,1.0,95,6,14,8,2,2,2,1,1,-4
14,47,72,36,0,43.0,1.0,105,7,12,7,0,1,1,1,-1,-5
15,50,72,36,0,46.0,2.0,95,7,12,7,0,1,-2,-1,0,-5
16,52,72,36,0,49.0,2.0,105,8,12,7,0,1,1,1,0,-5
17,54,64,31,4,52.0,1.0,95,8,4,2,4,3,-3,-2,-1,-6
18,57,74,37,2,55.0,1.0,105,9,14,8,2,2,2,1,1,-5
19,60,74,37,2,58.0,1.0,95,9,14,8,2,2,0,0,0,-5
20,63,72,36,0,61.0,2.0,105,10,12,7,0,1,1,1,-1,-6
21,65,67,33,7,64.0,1.0,95,10,7,4,7,5,-2,-1,-1,-7
22,68,64,31,4,67.0,1.0,105,11,4,2,4,3,4,2,-1,-8
23,73,62,30,2,70.0,1.0,95,11,2,1,2,2,-2,-1,-1,-9
24,78,60,29,0,73.0,1.0,105,12,0,0,0,1,-2,-1,-1,-10
25,83,64,31,4,76.0,1.0,95,12,4,2,4,3,4,2,1,-9
26,86,60,29,0,79.0,1.0,105,13,0,0,0,1,-4,-2,-1,-10
27,89,69,34,9,82.0,1.0,95,13,9,5,9,6,2,1,1,-9
28,92,67,33,7,85.0,1.0,105,14,7,4,7,5,3,2,-1,-10
29,95,74,37,2,88.0,1.0,95,14,14,8,2,2,2,1,1,-9
30,98,72,36,0,91.0,1.0,105,15,12,7,0,1,1,1,-1,-10
31,101,72,36,0,94.0,2.0,95,15,12,7,0,1,-2,-1,0,-10
32,103,76,38,4,97.0,1.0,105,16,16,9,4,3,2,1,1,-9
33,106,74,37,2,100.0,1.0,95,16,14,8,2,2,-2,-1,-1,-10
34,109,72,36,0,103.0,1.0,105,17,12,7,0,1,-2,-1,-1,-11
35,112,79,40,7,106.0,1.0,95,17,19,11,7,5,-2,-1,1,-10
36,117,81,41,9,109.0,2.0,105,18,21,12,9,6,2,1,1,-9
37,119,76,38,4,112.0,1.0,95,18,16,9,4,3,-3,-2,-1,-10
38,122,79,40,7,115.0,1.0,105,19,19,11,7,5,3,2,1,-9
39,125,81,41,9,118.0,2.0,95,19,21,12,9,6,-2,-1,1,-8
40,127,84,43,0,121.0,1.0,105,20,24,14,0,1,1,1,1,-7
41,130,83,42,11,124.0,1.0,95,20,23,13,11,7,2,1,-1,-8
42,133,81,41,9,127.0,1.0,105,21,21,12,9,6,2,1,-1,-9
43,136,74,37,2,130.0,1.0,95,21,14,8,2,2,-2,-1,-1,-10
44,139,69,34,9,133.0,1.0,105,22,9,5,9,6,2,1,-1,-11
45,142,74,37,2,136.0,1.0,95,22,14,8,2,2,2,1,1,-10
46,145,72,36,0,139.0,1.0,105,23,12,7,0,1,5,3,-1,-11
47,148,72,36,0,142.0,2.0,95,23,12,7,0,1,-2,-1,0,-11
48,150,76,38,4,145.0,1.0,105,24,16,9,4,3,2,1,1,-10
49,153,74,37,2,148.0,1.0,95,24,14,8,2,2,-2,-1,-1,-11
50,156,72,36,0,151.0,1.0,105,25,12,7,0,1,-2,-1,-1,-12
51,159,79,40,7,154.0,2.0,95,25,19,11,7,5,-2,-1,1,-11
52,161,72,36,0,157.0,2.0,105,26,12,7,0,1,-2,-1,-1,-12
53,163,67,33,7,160.0,1.0,95,26,7,4,7,5,-2,-1,-1,-13
54,166,64,31,4,163.0,1.0,105,27,4,2,4,3,4,2,-1,-14
55,171,62,30,2,166.0,1.0,95,27,2,1,2,2,-2,-1,-1,-15
56,176,60,29,0,169.0,1.0,105,28,0,0,0,1,-2,-1,-1,-16
57,181,64,31,4,172.0,1.0,95,28,4,2,4,3,4,2,1,-15
58,184,60,29,0,175.0,1.0,105,29,0,0,0,1,-4,-2,-1,-16
59,187,69,34,9,178.0,1.0,95,29,9,5,9,6,2,1,1,-15
60,190,67,33,7,181.0,1.0,105,30,7,4,7,5,3,2,-1,-16
61,193,74,37,2,184.0,1.0,95,30,14,8,2,2,2,1,1,-15
62,196,72,36,0,187.0,1.0,105,31,12,7,0,1,1,1,-1,-16
63,199,72,36,0,190.0,2.0,95,31,12,7,0,1,-2,-1,0,-16
