,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,74,37,2,1.0,1.0,105,0,7,4,7,5,0,0,0,0
1,4,76,38,4,4.0,2.0,95,0,9,5,9,6,2,1,1,1
2,6,71,35,11,7.0,1.0,95,0,4,2,4,3,-3,-2,-1,0
3,9,74,37,2,10.0,2.0,95,0,7,4,7,5,3,2,1,1
4,11,69,34,9,13.0,2.0,105,1,2,1,2,2,-2,-1,-1,0
5,13,69,34,9,16.0,1.0,95,1,2,1,2,2,0,0,0,0
6,16,71,35,11,19.0,2.0,95,1,4,2,4,3,2,1,1,1
7,18,67,33,7,22.0,2.0,95,1,0,0,0,1,-2,-1,-1,0
8,20,74,37,2,25.0,1.0,105,2,7,4,7,5,3,2,1,1
9,23,76,38,4,28.0,3.0,95,2,9,5,9,6,2,1,1,2
10,24,71,35,11,31.0,1.0,95,2,4,2,4,3,-5,-3,-1,1
11,27,74,37,2,34.0,3.0,95,2,7,4,7,5,3,2,1,2
12,28,69,34,9,37.0,1.0,105,3,2,1,2,2,-5,-3,-1,1
13,32,71,35,11,40.0,2.0,95,3,4,2,4,3,-1,-1,1,2
14,34,67,33,7,43.0,3.0,95,3,0,0,0,1,-2,-1,-1,1
15,35,67,33,7,46.0,2.0,95,3,0,0,0,1,0,0,0,1
16,37,74,37,2,49.0,1.0,105,4,7,4,7,5,3,2,1,2
17,40,76,38,4,52.0,2.0,95,4,9,5,9,6,2,1,1,3
18,42,71,35,11,55.0,1.0,95,4,4,2,4,3,-3,-2,-1,2
19,45,74,37,2,58.0,2.0,95,4,7,4,7,5,3,2,1,3
20,47,69,34,9,61.0,2.0,105,5,2,1,2,2,-2,-1,-1,2
21,49,69,34,9,64.0,1.0,95,5,2,1,2,2,0,0,0,2
22,52,71,35,11,67.0,2.0,95,5,4,2,4,3,2,1,1,3
23,54,67,33,7,70.0,2.0,95,5,0,0,0,1,-2,-1,-1,2
24,56,74,37,2,73.0,1.0,105,6,7,4,7,5,3,2,1,3
25,59,76,38,4,76.0,3.0,95,6,9,5,9,6,2,1,1,4
26,60,71,35,11,79.0,1.0,95,6,4,2,4,3,-5,-3,-1,3
27,63,74,37,2,82.0,3.0,95,6,7,4,7,5,3,2,1,4
28,64,69,34,9,85.0,1.0,105,7,2,1,2,2,-5,-3,-1,3
29,68,71,35,11,88.0,2.0,95,7,4,2,4,3,-1,-1,1,4
30,70,67,33,7,91.0,3.0,95,7,0,0,0,1,-2,-1,-1,3
31,71,67,33,7,94.0,2.0,95,7,0,0,0,1,0,0,0,3
32,73,74,37,2,97.0,2.0,105,8,7,4,7,5,3,2,1,4
33,75,74,37,2,100.0,1.0,95,8,7,4,7,5,0,0,0,4
34,78,79,40,7,103.0,2.0,95,8,12,7,0,1,1,1,1,5
35,80,79,40,7,106.0,1.0,95,8,12,7,0,1,0,0,0,5
36,83,81,41,9,109.0,2.0,105,9,14,8,2,2,2,1,1,6
37,85,81,41,9,112.0,1.0,95,9,14,8,2,2,0,0,0,6
38,88,83,42,11,115.0,2.0,95,9,16,9,4,3,2,1,1,7
39,90,79,40,7,118.0,1.0,95,9,12,7,0,1,-2,-1,-1,6
40,94,74,37,2,121.0,4.0,105,10,7,4,7,5,-2,-1,-1,5
41,97,79,40,7,127.0,1.0,95,10,12,7,0,1,1,1,1,6
42,100,79,40,7,130.0,1.0,95,10,12,7,0,1,0,0,0,6
43,103,81,41,9,133.0,2.0,105,11,14,8,2,2,2,1,1,7
44,105,78,39,6,136.0,2.0,95,11,11,6,11,7,-1,-1,-1,6
45,107,74,37,2,139.0,1.0,95,11,7,4,7,5,-2,-1,-1,5
46,111,79,40,7,142.0,2.0,95,11,12,7,0,1,1,1,1,6
47,113,74,37,2,145.0,2.0,105,12,7,4,7,5,3,2,-1,5
48,115,74,37,2,148.0,1.0,95,12,7,4,7,5,0,0,0,5
49,118,79,40,7,151.0,2.0,95,12,12,7,0,1,1,1,1,6
50,120,79,40,7,154.0,1.0,95,12,12,7,0,1,0,0,0,6
51,123,81,41,9,157.0,2.0,105,13,14,8,2,2,2,1,1,7
52,125,81,41,9,160.0,1.0,95,13,14,8,2,2,0,0,0,7
53,128,83,42,11,163.0,2.0,95,13,16,9,4,3,2,1,1,8
54,130,79,40,7,166.0,1.0,95,13,12,7,0,1,-2,-1,-1,7
55,134,74,37,2,169.0,4.0,105,14,7,4,7,5,-2,-1,-1,6
56,137,79,40,7,175.0,1.0,95,14,12,7,0,1,1,1,1,7
57,140,79,40,7,178.0,1.0,95,14,12,7,0,1,0,0,0,7
58,143,81,41,9,181.0,2.0,105,15,14,8,2,2,2,1,1,8
59,145,78,39,6,184.0,2.0,95,15,11,6,11,7,-1,-1,-1,7
60,147,74,37,2,187.0,1.0,95,15,7,4,7,5,-2,-1,-1,6
61,151,79,40,7,190.0,2.0,95,15,12,7,0,1,1,1,1,7
62,153,79,40,7,193.0,1.0,105,16,12,7,0,1,5,3,0,7
63,156,74,37,2,196.0,1.0,95,16,7,4,7,5,-5,-3,-1,6
64,159,71,35,11,199.0,1.0,95,16,4,2,4,3,-3,-2,-1,5
65,162,67,33,7,202.0,3.0,95,16,0,0,0,1,-4,-2,-1,4
66,163,66,32,6,205.0,1.0,105,17,-1,-1,11,7,-1,-1,-1,3
67,167,62,30,2,208.0,1.0,95,17,-5,-3,7,5,-7,-4,-1,2
68,170,67,33,7,211.0,2.0,95,17,0,0,0,1,1,1,1,3
69,172,74,37,2,214.0,1.0,95,17,7,4,7,5,3,2,1,4
70,175,79,40,7,217.0,1.5,105,18,12,7,0,1,5,3,1,5
71,176,74,37,2,220.0,1.5,95,18,7,4,7,5,-5,-3,-1,4
72,177,71,35,11,223.0,1.5,95,18,4,2,4,3,-3,-2,-1,3
73,178,67,33,7,226.0,1.5,95,18,0,0,0,1,-4,-2,-1,2
74,179,66,32,6,229.0,1.0,105,19,-1,-1,11,7,-1,-1,-1,1
75,182,62,30,2,232.0,2.0,95,19,-5,-3,7,5,-7,-4,-1,0
76,184,67,33,7,235.0,3.0,95,19,0,0,0,1,1,1,1,1
77,185,67,33,7,238.0,1.0,95,19,0,0,0,1,0,0,0,1
78,189,79,40,7,241.0,0.5,105,20,12,7,0,1,5,3,1,2
79,193,74,37,2,244.0,3.0,95,20,7,4,7,5,-5,-3,-1,1
80,194,71,35,11,247.0,0.5,95,20,4,2,4,3,-3,-2,-1,0
81,198,67,33,7,250.0,3.0,95,20,0,0,0,1,-4,-2,-1,-1
82,199,66,32,6,253.0,2.0,105,21,-1,-1,11,7,-1,-1,-1,-2
83,201,62,30,2,256.0,1.0,95,21,-5,-3,7,5,-7,-4,-1,-3
84,204,67,33,7,259.0,2.0,95,21,0,0,0,1,5,3,1,-2
85,206,74,37,2,262.0,1.0,95,21,7,4,7,5,3,2,1,-1
86,210,79,40,7,265.0,1.0,105,22,12,7,0,1,1,1,1,0
87,213,74,37,2,268.0,1.0,95,22,7,4,7,5,-5,-3,-1,-1
88,216,71,35,11,271.0,1.0,95,22,4,2,4,3,-3,-2,-1,-2
89,219,67,33,7,274.0,1.0,95,22,0,0,0,1,-4,-2,-1,-3
90,222,66,32,6,277.0,1.0,105,23,-1,-1,11,7,-1,-1,-1,-4
91,225,62,30,2,280.0,1.0,95,23,-5,-3,7,5,-7,-4,-1,-5
92,228,67,33,7,283.0,5.0,95,23,0,0,0,1,1,1,1,-4
