,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,4,69,34,9,4.0,1.0,95,0,7,4,7,5,7,4,1,1
2,9,69,34,9,8.0,1.0,105,1,7,4,7,5,7,4,0,1
3,13,74,37,2,12.0,1.0,95,1,12,7,0,1,1,1,1,2
4,16,62,30,2,16.0,2.0,105,2,0,0,0,1,-16,-9,-1,1
5,20,69,34,9,20.0,1.0,95,2,7,4,7,5,7,4,1,2
6,24,71,35,11,24.0,1.0,105,3,9,5,9,6,2,1,1,3
7,28,64,31,4,28.0,1.0,95,3,2,1,2,2,-2,-1,-1,2
8,32,62,30,2,32.0,2.0,105,4,0,0,0,1,-2,-1,-1,1
9,36,69,34,9,36.0,1.0,95,4,7,4,7,5,7,4,1,2
10,41,69,34,9,40.0,1.0,105,5,7,4,7,5,7,4,0,2
11,45,71,35,11,44.0,1.0,95,5,9,5,9,6,2,1,1,3
12,49,78,39,6,48.0,1.0,105,6,16,9,4,3,2,1,1,4
13,54,74,37,2,52.0,1.0,95,6,12,7,0,1,-2,-1,-1,3
14,58,71,35,11,56.0,1.0,105,7,9,5,9,6,2,1,-1,2
15,62,64,31,4,60.0,2.0,95,7,2,1,2,2,-2,-1,-1,1
16,65,62,30,2,64.0,2.0,105,8,0,0,0,1,-2,-1,-1,0
17,69,69,34,9,68.0,1.0,95,8,7,4,7,5,7,4,1,1
18,74,69,34,9,72.0,1.0,105,9,7,4,7,5,7,4,0,1
19,78,74,37,2,76.0,1.0,95,9,12,7,0,1,1,1,1,2
20,81,62,30,2,80.0,2.0,105,10,0,0,0,1,-16,-9,-1,1
21,85,69,34,9,84.0,1.0,95,10,7,4,7,5,7,4,1,2
22,89,71,35,11,88.0,1.0,105,11,9,5,9,6,2,1,1,3
23,93,64,31,4,92.0,1.0,95,11,2,1,2,2,-2,-1,-1,2
24,97,62,30,2,96.0,2.0,105,12,0,0,0,1,-2,-1,-1,1
25,101,69,34,9,100.0,1.0,95,12,7,4,7,5,7,4,1,2
26,106,69,34,9,104.0,1.0,105,13,7,4,7,5,7,4,0,2
27,110,71,35,11,108.0,1.0,95,13,9,5,9,6,2,1,1,3
28,114,78,39,6,112.0,1.0,105,14,16,9,4,3,2,1,1,4
29,119,74,37,2,116.0,1.0,95,14,12,7,0,1,-2,-1,-1,3
30,123,71,35,11,120.0,1.0,105,15,9,5,9,6,2,1,-1,2
31,127,64,31,4,124.0,2.0,95,15,2,1,2,2,-2,-1,-1,1
32,130,74,37,2,128.0,3.0,105,16,12,7,0,1,5,3,1,2
33,132,69,34,9,132.0,1.0,95,16,7,4,7,5,-2,-1,-1,1
34,136,62,30,2,136.0,1.0,105,17,0,0,0,1,-4,-2,-1,0
35,140,69,34,9,140.0,1.0,95,17,7,4,7,5,3,2,1,1
36,144,74,37,2,144.0,3.0,105,18,12,7,0,1,8,5,1,2
37,146,71,35,11,148.0,1.0,95,18,9,5,9,6,0,0,-1,1
38,150,71,35,11,152.0,1.0,105,19,9,5,9,6,2,1,0,1
39,154,64,31,4,156.0,1.0,95,19,2,1,2,2,-2,-1,-1,0
40,158,62,30,2,160.0,1.0,105,20,0,0,0,1,-2,-1,-1,-1
41,162,71,35,11,164.0,1.0,95,20,9,5,9,6,2,1,1,0
42,166,71,35,11,168.0,1.0,105,21,9,5,9,6,0,0,0,0
43,170,69,34,9,172.0,1.0,95,21,7,4,7,5,-2,-1,-1,-1
44,174,78,39,6,176.0,1.0,105,22,16,9,4,3,2,1,1,0
45,179,74,37,2,180.0,1.0,95,22,12,7,0,1,-2,-1,-1,-1
46,183,71,35,11,184.0,1.0,105,23,9,5,9,6,2,1,-1,-2
47,187,64,31,4,188.0,2.0,95,23,2,1,2,2,-2,-1,-1,-3
48,190,74,37,2,192.0,3.0,105,24,12,7,0,1,5,3,1,-2
49,192,69,34,9,196.0,1.0,95,24,7,4,7,5,-2,-1,-1,-3
50,196,62,30,2,200.0,1.0,105,25,0,0,0,1,-4,-2,-1,-4
51,200,69,34,9,204.0,1.0,95,25,7,4,7,5,3,2,1,-3
52,204,74,37,2,208.0,3.0,105,26,12,7,0,1,8,5,1,-2
53,206,71,35,11,212.0,1.0,95,26,9,5,9,6,0,0,-1,-3
54,210,71,35,11,216.0,1.0,105,27,9,5,9,6,2,1,0,-3
55,214,64,31,4,220.0,1.0,95,27,2,1,2,2,-2,-1,-1,-4
56,218,62,30,2,224.0,1.0,105,28,0,0,0,1,-2,-1,-1,-5
57,222,71,35,11,228.0,1.0,95,28,9,5,9,6,2,1,1,-4
58,226,71,35,11,232.0,1.0,105,29,9,5,9,6,0,0,0,-4
59,230,69,34,9,236.0,1.0,95,29,7,4,7,5,-2,-1,-1,-5
60,234,78,39,6,240.0,1.0,105,30,16,9,4,3,2,1,1,-4
61,239,74,37,2,244.0,1.0,95,30,12,7,0,1,-2,-1,-1,-5
62,243,71,35,11,248.0,1.0,105,31,9,5,9,6,2,1,-1,-6
63,247,64,31,4,252.0,2.0,95,31,2,1,2,2,-2,-1,-1,-7
64,250,62,30,2,256.0,2.0,105,32,0,0,0,1,-2,-1,-1,-8
65,254,69,34,9,260.0,1.0,95,32,7,4,7,5,7,4,1,-7
66,259,69,34,9,264.0,1.0,105,33,7,4,7,5,7,4,0,-7
67,263,74,37,2,268.0,1.0,95,33,12,7,0,1,1,1,1,-6
68,267,74,37,2,272.0,1.0,105,34,12,7,0,1,-2,-1,0,-6
69,273,71,35,11,276.0,1.0,95,34,9,5,9,6,2,1,-1,-7
70,277,71,35,11,280.0,1.0,105,35,9,5,9,6,2,1,0,-7
71,281,64,31,4,284.0,1.0,95,35,2,1,2,2,-2,-1,-1,-8
72,285,78,39,6,288.0,1.0,105,36,16,9,4,3,14,8,1,-7
73,289,74,37,2,292.0,1.0,95,36,12,7,0,1,1,1,-1,-8
74,293,71,35,11,296.0,1.0,105,37,9,5,9,6,5,3,-1,-9
75,297,64,31,4,300.0,1.0,95,37,2,1,2,2,-2,-1,-1,-10
