,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,71,35,11,0.5,0.5,105,0,0,0,0,1,0,0,0,0
1,6,71,35,11,2.5,0.5,105,1,0,0,0,1,2,1,0,0
2,11,76,38,4,4.5,0.67,105,2,5,3,5,4,-2,-1,1,1
3,17,73,36,1,6.5,0.5,105,3,2,1,2,2,-1,-1,-1,0
4,21,71,35,11,8.5,0.5,105,4,0,0,0,1,-7,-4,-1,-1
5,26,71,35,11,10.5,0.5,105,5,0,0,0,1,2,1,0,-1
6,31,76,38,4,12.5,0.5,105,6,5,3,5,4,-2,-1,1,0
7,36,74,37,2,14.5,0.5,105,7,3,2,3,3,-4,-2,-1,-1
8,40,71,35,11,16.5,0.5,105,8,0,0,0,1,-7,-4,-1,-2
9,45,71,35,11,18.5,0.5,105,9,0,0,0,1,2,1,0,-2
10,50,76,38,4,20.5,0.67,105,10,5,3,5,4,-2,-1,1,-1
11,56,73,36,1,22.5,0.5,105,11,2,1,2,2,-1,-1,-1,-2
12,60,71,35,11,24.5,0.5,105,12,0,0,0,1,-7,-4,-1,-3
13,65,71,35,11,26.5,0.5,105,13,0,0,0,1,2,1,0,-3
14,70,76,38,4,28.5,0.5,105,14,5,3,5,4,-2,-1,1,-2
15,75,74,37,2,30.5,0.5,105,15,3,2,3,3,-4,-2,-1,-3
16,80,78,39,6,32.5,0.5,105,16,7,4,7,5,2,1,1,-2
17,84,71,35,11,34.5,0.5,105,17,0,0,0,1,-7,-4,-1,-3
18,88,76,38,4,36.5,0.67,105,18,5,3,5,4,-2,-1,1,-2
19,94,73,36,1,38.5,0.5,105,19,2,1,2,2,-1,-1,-1,-3
20,99,78,39,6,40.5,0.5,105,20,7,4,7,5,2,1,1,-2
21,103,71,35,11,42.5,0.5,105,21,0,0,0,1,-7,-4,-1,-3
22,107,76,38,4,44.5,0.5,105,22,5,3,5,4,-2,-1,1,-2
23,112,74,37,2,46.5,0.5,105,23,3,2,3,3,-4,-2,-1,-3
24,117,78,39,6,48.5,0.5,105,24,7,4,7,5,2,1,1,-2
25,121,71,35,11,50.5,0.5,105,25,0,0,0,1,-7,-4,-1,-3
26,125,76,38,4,52.5,0.67,105,26,5,3,5,4,-2,-1,1,-2
27,131,73,36,1,54.5,0.5,105,27,2,1,2,2,-1,-1,-1,-3
28,136,78,39,6,56.5,0.5,105,28,7,4,7,5,2,1,1,-2
29,140,71,35,11,58.5,0.5,105,29,0,0,0,1,-7,-4,-1,-3
30,144,76,38,4,60.5,0.5,105,30,5,3,5,4,-2,-1,1,-2
31,149,74,37,2,62.5,0.5,105,31,3,2,3,3,-4,-2,-1,-3
