,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,64,31,4,1.0,1.0,105,0,-5,-3,7,5,0,0,0,0
1,4,62,30,2,4.0,1.0,95,0,-7,-4,5,4,5,3,-1,-1
2,7,64,31,4,7.0,1.0,105,1,-5,-3,7,5,-5,-3,1,0
3,10,76,38,4,10.0,1.0,95,1,7,4,7,5,3,2,1,1
4,13,74,37,2,13.0,1.0,105,2,5,3,5,4,5,3,-1,0
5,16,76,38,4,16.0,1.0,95,2,7,4,7,5,2,1,1,1
6,19,81,41,9,19.0,1.0,105,3,12,7,0,1,1,1,1,2
7,22,71,35,11,22.0,1.0,95,3,2,1,2,2,-2,-1,-1,1
8,25,64,31,4,25.0,1.0,105,4,-5,-3,7,5,-2,-1,-1,0
9,28,62,30,2,28.0,1.0,95,4,-7,-4,5,4,5,3,-1,-1
10,31,64,31,4,31.0,1.0,105,5,-5,-3,7,5,-5,-3,1,0
11,34,76,38,4,34.0,1.0,95,5,7,4,7,5,3,2,1,1
12,37,74,37,2,37.0,1.0,105,6,5,3,5,4,5,3,-1,0
13,40,78,39,6,40.0,1.0,95,6,9,5,9,6,4,2,1,1
14,43,76,38,4,43.0,1.0,105,7,7,4,7,5,5,3,-1,0
15,46,69,34,9,46.0,2.0,95,7,0,0,0,1,0,0,-1,-1
16,48,64,31,4,49.0,1.0,105,8,-5,-3,7,5,-2,-1,-1,-2
17,51,62,30,2,52.0,1.0,95,8,-7,-4,5,4,5,3,-1,-3
18,54,64,31,4,55.0,1.0,105,9,-5,-3,7,5,-5,-3,1,-2
19,57,76,38,4,58.0,1.0,95,9,7,4,7,5,3,2,1,-1
20,60,74,37,2,61.0,1.0,105,10,5,3,5,4,5,3,-1,-2
21,63,76,38,4,64.0,1.0,95,10,7,4,7,5,2,1,1,-1
22,66,81,41,9,67.0,1.0,105,11,12,7,0,1,1,1,1,0
23,69,71,35,11,70.0,1.0,95,11,2,1,2,2,-2,-1,-1,-1
24,72,64,31,4,73.0,1.0,105,12,-5,-3,7,5,-2,-1,-1,-2
25,75,62,30,2,76.0,1.0,95,12,-7,-4,5,4,5,3,-1,-3
26,78,64,31,4,79.0,1.0,105,13,-5,-3,7,5,-5,-3,1,-2
27,81,76,38,4,82.0,1.0,95,13,7,4,7,5,3,2,1,-1
28,84,74,37,2,85.0,1.0,105,14,5,3,5,4,5,3,-1,-2
29,87,78,39,6,88.0,1.0,95,14,9,5,9,6,4,2,1,-1
30,90,76,38,4,91.0,1.0,105,15,7,4,7,5,5,3,-1,-2
31,93,69,34,9,94.0,2.0,95,15,0,0,0,1,0,0,-1,-3
32,95,81,41,9,97.0,1.0,105,16,12,7,0,1,5,3,1,-2
33,98,69,34,9,100.0,1.0,95,16,0,0,0,1,-4,-2,-1,-3
34,101,78,39,6,103.0,1.0,105,17,9,5,9,6,2,1,1,-2
35,104,76,38,4,106.0,1.0,95,17,7,4,7,5,-2,-1,-1,-3
36,107,81,41,9,109.0,1.0,105,18,12,7,0,1,12,7,1,-2
37,110,69,34,9,112.0,1.0,95,18,0,0,0,1,-4,-2,-1,-3
38,113,78,39,6,115.0,1.0,105,19,9,5,9,6,2,1,1,-2
39,116,83,42,11,118.0,1.0,95,19,14,8,2,2,12,7,1,-1
40,119,81,41,9,121.0,1.0,105,20,12,7,0,1,5,3,-1,-2
41,122,69,34,9,124.0,1.0,95,20,0,0,0,1,-4,-2,-1,-3
42,125,78,39,6,127.0,1.0,105,21,9,5,9,6,2,1,1,-2
43,128,76,38,4,130.0,1.0,95,21,7,4,7,5,-2,-1,-1,-3
44,131,62,30,2,133.0,1.0,105,22,-7,-4,5,4,-7,-4,-1,-4
45,134,78,39,6,136.0,1.0,95,22,9,5,9,6,5,3,1,-3
46,137,76,38,4,139.0,1.0,105,23,7,4,7,5,5,3,-1,-4
47,140,69,34,9,142.0,2.0,95,23,0,0,0,1,0,0,-1,-5
48,142,81,41,9,145.0,1.0,105,24,12,7,0,1,5,3,1,-4
49,145,69,34,9,148.0,1.0,95,24,0,0,0,1,-4,-2,-1,-5
50,148,78,39,6,151.0,1.0,105,25,9,5,9,6,2,1,1,-4
51,151,76,38,4,154.0,1.0,95,25,7,4,7,5,-2,-1,-1,-5
52,154,81,41,9,157.0,1.0,105,26,12,7,0,1,12,7,1,-4
53,157,69,34,9,160.0,1.0,95,26,0,0,0,1,-4,-2,-1,-5
54,160,78,39,6,163.0,1.0,105,27,9,5,9,6,2,1,1,-4
55,163,83,42,11,166.0,1.0,95,27,14,8,2,2,12,7,1,-3
56,166,81,41,9,169.0,1.0,105,28,12,7,0,1,5,3,-1,-4
57,169,69,34,9,172.0,1.0,95,28,0,0,0,1,-4,-2,-1,-5
58,172,78,39,6,175.0,1.0,105,29,9,5,9,6,2,1,1,-4
59,175,76,38,4,178.0,1.0,95,29,7,4,7,5,-2,-1,-1,-5
60,178,62,30,2,181.0,1.0,105,30,-7,-4,5,4,-7,-4,-1,-6
61,181,78,39,6,184.0,1.0,95,30,9,5,9,6,5,3,1,-5
62,184,76,38,4,187.0,1.0,105,31,7,4,7,5,5,3,-1,-6
63,187,69,34,9,190.0,2.0,95,31,0,0,0,1,0,0,-1,-7
