,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,74,37,2,0.0,2.0,105,0,7,4,7,5,0,0,0,0
1,3,74,37,2,4.0,2.0,95,0,7,4,7,5,0,0,0,0
2,5,74,37,2,8.0,3.0,105,1,7,4,7,5,-5,-3,0,0
3,7,71,35,11,12.0,2.0,95,1,4,2,4,3,-1,-1,-1,-1
4,9,67,33,7,16.0,3.0,105,2,0,0,0,1,-2,-1,-1,-2
5,11,71,35,11,20.0,2.0,95,2,4,2,4,3,2,1,1,-1
6,13,74,37,2,24.0,1.0,105,3,7,4,7,5,0,0,1,0
7,17,69,34,9,28.0,2.0,95,3,2,1,2,2,-3,-2,-1,-1
8,19,74,37,2,32.0,2.0,105,4,7,4,7,5,12,7,1,0
9,22,74,37,2,36.0,2.0,95,4,7,4,7,5,0,0,0,0
10,24,74,37,2,40.0,3.0,105,5,7,4,7,5,-5,-3,0,0
11,26,71,35,11,44.0,2.0,95,5,4,2,4,3,-1,-1,-1,-1
12,28,69,34,9,48.0,2.0,105,6,2,1,2,2,2,1,-1,-2
13,31,71,35,11,52.0,2.0,95,6,4,2,4,3,-1,-1,1,-1
14,33,67,33,7,56.0,1.0,105,7,0,0,0,1,-2,-1,-1,-2
15,37,71,35,11,60.0,1.0,95,7,4,2,4,3,4,2,1,-1
16,41,74,37,2,64.0,2.0,105,8,7,4,7,5,3,2,1,0
17,44,74,37,2,68.0,2.0,95,8,7,4,7,5,0,0,0,0
18,46,74,37,2,72.0,3.0,105,9,7,4,7,5,-5,-3,0,0
19,48,71,35,11,76.0,2.0,95,9,4,2,4,3,-1,-1,-1,-1
20,50,67,33,7,80.0,3.0,105,10,0,0,0,1,-2,-1,-1,-2
21,52,71,35,11,84.0,2.0,95,10,4,2,4,3,2,1,1,-1
22,54,74,37,2,88.0,1.0,105,11,7,4,7,5,0,0,1,0
23,58,69,34,9,92.0,2.0,95,11,2,1,2,2,-3,-2,-1,-1
24,60,74,37,2,96.0,2.0,105,12,7,4,7,5,12,7,1,0
25,63,74,37,2,100.0,2.0,95,12,7,4,7,5,0,0,0,0
26,65,74,37,2,104.0,3.0,105,13,7,4,7,5,-5,-3,0,0
27,67,71,35,11,108.0,2.0,95,13,4,2,4,3,-1,-1,-1,-1
28,69,69,34,9,112.0,2.0,105,14,2,1,2,2,2,1,-1,-2
29,72,71,35,11,116.0,2.0,95,14,4,2,4,3,-1,-1,1,-1
30,74,67,33,7,120.0,4.0,105,15,0,0,0,1,-2,-1,-1,-2
31,75,69,34,9,124.0,4.0,95,15,2,1,2,2,2,1,1,-1
32,76,78,39,6,128.0,2.0,105,16,11,6,11,7,9,5,1,0
33,79,78,39,6,132.0,2.0,95,16,11,6,11,7,0,0,0,0
34,82,76,38,4,136.0,2.0,105,17,9,5,9,6,-2,-1,-1,-1
35,84,74,37,2,140.0,4.0,95,17,7,4,7,5,1,1,-1,-2
36,85,73,36,1,144.0,2.0,105,18,6,3,6,4,-1,-1,-1,-3
37,87,76,38,4,148.0,2.0,95,18,9,5,9,6,2,1,1,-2
38,89,74,37,2,152.0,2.0,105,19,7,4,7,5,1,1,-1,-3
39,91,78,39,6,156.0,2.0,95,19,11,6,11,7,2,1,1,-2
40,93,78,39,6,160.0,2.0,105,20,11,6,11,7,9,5,0,-2
41,96,78,39,6,164.0,2.0,95,20,11,6,11,7,0,0,0,-2
42,99,76,38,4,168.0,2.0,105,21,9,5,9,6,-2,-1,-1,-3
43,101,74,37,2,172.0,4.0,95,21,7,4,7,5,1,1,-1,-4
44,102,79,40,7,176.0,3.0,105,22,12,7,0,1,5,3,1,-3
45,104,76,38,4,180.0,2.0,95,22,9,5,9,6,-2,-1,-1,-4
46,106,71,35,11,184.0,2.0,105,23,4,2,4,3,2,1,-1,-5
47,108,74,37,2,188.0,4.0,95,23,7,4,7,5,1,1,1,-4
48,109,78,39,6,192.0,2.0,105,24,11,6,11,7,4,2,1,-3
49,112,78,39,6,196.0,2.0,95,24,11,6,11,7,0,0,0,-3
50,115,76,38,4,200.0,2.0,105,25,9,5,9,6,-2,-1,-1,-4
51,117,74,37,2,204.0,4.0,95,25,7,4,7,5,1,1,-1,-5
52,118,73,36,1,208.0,2.0,105,26,6,3,6,4,-1,-1,-1,-6
53,120,76,38,4,212.0,2.0,95,26,9,5,9,6,2,1,1,-5
54,122,74,37,2,216.0,2.0,105,27,7,4,7,5,1,1,-1,-6
55,124,78,39,6,220.0,2.0,95,27,11,6,11,7,2,1,1,-5
56,126,78,39,6,224.0,2.0,105,28,11,6,11,7,9,5,0,-5
57,129,78,39,6,228.0,2.0,95,28,11,6,11,7,0,0,0,-5
58,132,76,38,4,232.0,2.0,105,29,9,5,9,6,-2,-1,-1,-6
59,134,74,37,2,236.0,4.0,95,29,7,4,7,5,1,1,-1,-7
60,135,79,40,7,240.0,3.0,105,30,12,7,0,1,5,3,1,-6
61,137,76,38,4,244.0,2.0,95,30,9,5,9,6,-2,-1,-1,-7
62,139,71,35,11,248.0,2.0,105,31,4,2,4,3,2,1,-1,-8
63,141,74,37,2,252.0,4.0,95,31,7,4,7,5,1,1,1,-7
64,142,74,37,2,256.0,2.0,105,32,7,4,7,5,0,0,0,-7
65,145,81,41,9,260.0,1.0,95,32,14,8,2,2,7,4,1,-6
66,149,72,36,0,264.0,2.0,105,33,5,3,5,4,-2,-1,-1,-7
67,152,79,40,7,268.0,1.0,95,33,12,7,0,1,7,4,1,-6
68,156,74,37,2,272.0,2.0,105,34,7,4,7,5,2,1,-1,-7
69,159,81,41,9,276.0,1.0,95,34,14,8,2,2,7,4,1,-6
70,163,79,40,7,280.0,1.0,105,35,12,7,0,1,-2,-1,-1,-7
71,167,78,39,6,284.0,1.0,95,35,11,6,11,7,-1,-1,-1,-8
72,171,74,37,2,288.0,2.0,105,36,7,4,7,5,1,1,-1,-9
73,174,81,41,9,292.0,1.0,95,36,14,8,2,2,7,4,1,-8
74,177,72,36,0,296.0,2.0,105,37,5,3,5,4,-6,-3,-1,-9
75,180,79,40,7,300.0,1.0,95,37,12,7,0,1,7,4,1,-8
76,183,74,37,2,304.0,2.0,105,38,7,4,7,5,-2,-1,-1,-9
77,186,81,41,9,308.0,1.0,95,38,14,8,2,2,7,4,1,-8
78,190,83,42,11,312.0,1.0,105,39,16,9,4,3,2,1,1,-7
79,194,74,37,2,316.0,4.0,95,39,7,4,7,5,1,1,-1,-8
80,195,74,37,2,320.0,2.0,105,40,7,4,7,5,0,0,0,-8
81,198,81,41,9,324.0,1.0,95,40,14,8,2,2,7,4,1,-7
82,202,72,36,0,328.0,2.0,105,41,5,3,5,4,-2,-1,-1,-8
83,205,79,40,7,332.0,1.0,95,41,12,7,0,1,7,4,1,-7
84,209,74,37,2,336.0,2.0,105,42,7,4,7,5,2,1,-1,-8
85,212,81,41,9,340.0,1.0,95,42,14,8,2,2,7,4,1,-7
86,216,79,40,7,344.0,1.0,105,43,12,7,0,1,-2,-1,-1,-8
87,220,78,39,6,348.0,1.0,95,43,11,6,11,7,-1,-1,-1,-9
88,224,74,37,2,352.0,2.0,105,44,7,4,7,5,1,1,-1,-10
89,227,81,41,9,356.0,1.0,95,44,14,8,2,2,7,4,1,-9
90,230,72,36,0,360.0,2.0,105,45,5,3,5,4,-6,-3,-1,-10
91,233,79,40,7,364.0,1.0,95,45,12,7,0,1,7,4,1,-9
92,236,74,37,2,368.0,2.0,105,46,7,4,7,5,-2,-1,-1,-10
93,239,81,41,9,372.0,1.0,95,46,14,8,2,2,7,4,1,-9
94,243,83,42,11,376.0,1.0,105,47,16,9,4,3,2,1,1,-8
95,247,74,37,2,380.0,4.0,95,47,7,4,7,5,1,1,-1,-9
96,248,74,37,2,384.0,2.0,105,48,7,4,7,5,0,0,0,-9
97,251,74,37,2,388.0,2.0,95,48,7,4,7,5,0,0,0,-9
98,253,74,37,2,392.0,3.0,105,49,7,4,7,5,-5,-3,0,-9
99,255,71,35,11,396.0,2.0,95,49,4,2,4,3,-1,-1,-1,-10
100,257,67,33,7,400.0,3.0,105,50,0,0,0,1,-2,-1,-1,-11
101,259,71,35,11,404.0,2.0,95,50,4,2,4,3,2,1,1,-10
102,261,74,37,2,408.0,1.0,105,51,7,4,7,5,0,0,1,-9
103,265,69,34,9,412.0,2.0,95,51,2,1,2,2,-3,-2,-1,-10
104,267,74,37,2,416.0,2.0,105,52,7,4,7,5,12,7,1,-9
105,270,74,37,2,420.0,2.0,95,52,7,4,7,5,0,0,0,-9
106,272,74,37,2,424.0,3.0,105,53,7,4,7,5,-5,-3,0,-9
107,274,71,35,11,428.0,2.0,95,53,4,2,4,3,-1,-1,-1,-10
108,276,69,34,9,432.0,2.0,105,54,2,1,2,2,2,1,-1,-11
109,279,71,35,11,436.0,2.0,95,54,4,2,4,3,-1,-1,1,-10
110,281,67,33,7,440.0,1.0,105,55,0,0,0,1,-2,-1,-1,-11
111,285,71,35,11,444.0,1.0,95,55,4,2,4,3,4,2,1,-10
112,289,74,37,2,448.0,2.0,105,56,7,4,7,5,3,2,1,-9
113,292,74,37,2,452.0,2.0,95,56,7,4,7,5,0,0,0,-9
114,294,74,37,2,456.0,3.0,105,57,7,4,7,5,-5,-3,0,-9
115,296,71,35,11,460.0,2.0,95,57,4,2,4,3,-1,-1,-1,-10
116,298,67,33,7,464.0,3.0,105,58,0,0,0,1,-2,-1,-1,-11
117,300,71,35,11,468.0,2.0,95,58,4,2,4,3,2,1,1,-10
118,302,74,37,2,472.0,1.0,105,59,7,4,7,5,0,0,1,-9
119,306,69,34,9,476.0,2.0,95,59,2,1,2,2,-3,-2,-1,-10
120,308,74,37,2,480.0,2.0,105,60,7,4,7,5,12,7,1,-9
121,311,74,37,2,484.0,2.0,95,60,7,4,7,5,0,0,0,-9
122,313,74,37,2,488.0,3.0,105,61,7,4,7,5,-5,-3,0,-9
123,315,71,35,11,492.0,2.0,95,61,4,2,4,3,-1,-1,-1,-10
124,317,76,38,4,496.0,4.0,105,62,9,5,9,6,2,1,1,-9
125,318,78,39,6,500.0,4.0,95,62,11,6,11,7,2,1,1,-8
126,319,79,40,7,504.0,2.0,105,63,12,7,0,1,1,1,1,-7
127,321,67,33,7,508.0,4.0,95,63,0,0,0,1,-7,-4,-1,-8
