,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,64,31,4,1.0,1.0,105,0,2,1,2,2,0,0,0,0
1,4,67,33,7,4.0,2.0,95,0,5,3,5,4,3,2,1,1
2,6,71,35,11,7.0,1.0,105,1,9,5,9,6,2,1,1,2
3,9,71,35,11,10.0,1.0,95,1,9,5,9,6,7,4,0,2
4,12,62,30,2,13.0,1.0,105,2,0,0,0,1,-2,-1,-1,1
5,15,66,32,6,16.0,2.0,95,2,4,2,4,3,4,2,1,2
6,17,69,34,9,19.0,1.0,105,3,7,4,7,5,2,1,1,3
7,20,69,34,9,22.0,1.0,95,3,7,4,7,5,7,4,0,3
8,23,64,31,4,25.0,1.0,105,4,2,1,2,2,2,1,-1,2
9,26,67,33,7,28.0,2.0,95,4,5,3,5,4,3,2,1,3
10,28,71,35,11,31.0,1.0,105,5,9,5,9,6,2,1,1,4
11,31,71,35,11,34.0,1.0,95,5,9,5,9,6,7,4,0,4
12,34,71,35,11,37.0,1.0,105,6,9,5,9,6,7,4,0,4
13,39,69,34,9,40.0,2.0,95,6,7,4,7,5,-2,-1,-1,3
14,41,67,33,7,43.0,1.0,105,7,5,3,5,4,1,1,-1,2
15,44,64,31,4,46.0,2.0,95,7,2,1,2,2,0,0,-1,1
16,46,64,31,4,49.0,1.0,105,8,2,1,2,2,2,1,0,1
17,49,67,33,7,52.0,2.0,95,8,5,3,5,4,3,2,1,2
18,51,71,35,11,55.0,1.0,105,9,9,5,9,6,2,1,1,3
19,54,71,35,11,58.0,1.0,95,9,9,5,9,6,7,4,0,3
20,57,62,30,2,61.0,1.0,105,10,0,0,0,1,-2,-1,-1,2
21,60,66,32,6,64.0,2.0,95,10,4,2,4,3,4,2,1,3
22,62,69,34,9,67.0,1.0,105,11,7,4,7,5,2,1,1,4
23,65,69,34,9,70.0,1.0,95,11,7,4,7,5,7,4,0,4
24,68,64,31,4,73.0,1.0,105,12,2,1,2,2,2,1,-1,3
25,71,67,33,7,76.0,2.0,95,12,5,3,5,4,3,2,1,4
26,73,71,35,11,79.0,1.0,105,13,9,5,9,6,2,1,1,5
27,76,71,35,11,82.0,1.0,95,13,9,5,9,6,7,4,0,5
28,79,71,35,11,85.0,1.0,105,14,9,5,9,6,7,4,0,5
29,84,69,34,9,88.0,2.0,95,14,7,4,7,5,-2,-1,-1,4
30,86,67,33,7,91.0,1.0,105,15,5,3,5,4,1,1,-1,3
31,89,64,31,4,94.0,2.0,95,15,2,1,2,2,0,0,-1,2
32,91,67,33,7,97.0,2.0,105,16,5,3,5,4,1,1,1,3
33,93,71,35,11,100.0,1.0,95,16,9,5,9,6,2,1,1,4
34,96,74,37,2,103.0,1.0,105,17,12,7,0,1,7,4,1,5
35,99,71,35,11,106.0,1.0,95,17,9,5,9,6,4,2,-1,4
36,102,67,33,7,109.0,2.0,105,18,5,3,5,4,0,0,-1,3
37,104,71,35,11,112.0,1.0,95,18,9,5,9,6,2,1,1,4
38,107,69,34,9,115.0,1.0,105,19,7,4,7,5,2,1,-1,3
39,110,62,30,2,118.0,1.0,95,19,0,0,0,1,0,0,-1,2
40,113,67,33,7,121.0,2.0,105,20,5,3,5,4,1,1,1,3
41,115,71,35,11,124.0,1.0,95,20,9,5,9,6,2,1,1,4
42,118,74,37,2,127.0,1.0,105,21,12,7,0,1,7,4,1,5
43,121,71,35,11,130.0,1.0,95,21,9,5,9,6,4,2,-1,4
44,124,69,34,9,133.0,1.0,105,22,7,4,7,5,2,1,-1,3
45,127,73,36,1,136.0,0.5,95,22,11,6,11,7,4,2,1,4
46,130,67,33,7,139.0,1.0,105,23,5,3,5,4,-2,-1,-1,3
47,133,64,31,4,142.0,2.0,95,23,2,1,2,2,0,0,-1,2
48,135,67,33,7,145.0,2.0,105,24,5,3,5,4,1,1,1,3
49,137,71,35,11,148.0,1.0,95,24,9,5,9,6,2,1,1,4
50,140,74,37,2,151.0,1.0,105,25,12,7,0,1,7,4,1,5
51,143,71,35,11,154.0,1.0,95,25,9,5,9,6,4,2,-1,4
52,146,67,33,7,157.0,2.0,105,26,5,3,5,4,0,0,-1,3
53,148,71,35,11,160.0,1.0,95,26,9,5,9,6,2,1,1,4
54,151,69,34,9,163.0,1.0,105,27,7,4,7,5,2,1,-1,3
55,154,62,30,2,166.0,1.0,95,27,0,0,0,1,0,0,-1,2
56,157,67,33,7,169.0,2.0,105,28,5,3,5,4,1,1,1,3
57,159,71,35,11,172.0,1.0,95,28,9,5,9,6,2,1,1,4
58,162,74,37,2,175.0,1.0,105,29,12,7,0,1,7,4,1,5
59,165,71,35,11,178.0,1.0,95,29,9,5,9,6,4,2,-1,4
60,168,69,34,9,181.0,1.0,105,30,7,4,7,5,2,1,-1,3
61,171,73,36,1,184.0,0.5,95,30,11,6,11,7,4,2,1,4
62,174,67,33,7,187.0,1.0,105,31,5,3,5,4,-2,-1,-1,3
63,177,64,31,4,190.0,2.0,95,31,2,1,2,2,0,0,-1,2
64,179,64,31,4,193.0,1.0,105,32,2,1,2,2,2,1,0,2
65,184,67,33,7,196.0,2.0,95,32,5,3,5,4,3,2,1,3
66,186,73,36,1,199.0,0.5,105,33,11,6,11,7,4,2,1,4
67,189,71,35,11,202.0,1.0,95,33,9,5,9,6,2,1,-1,3
68,192,62,30,2,205.0,1.0,105,34,0,0,0,1,-12,-7,-1,2
69,197,66,32,6,208.0,2.0,95,34,4,2,4,3,4,2,1,3
70,199,66,32,6,211.0,1.0,105,35,4,2,4,3,-1,-1,0,3
71,202,69,34,9,214.0,1.0,95,35,7,4,7,5,0,0,1,4
72,205,64,31,4,217.0,1.0,105,36,2,1,2,2,2,1,-1,3
73,210,67,33,7,220.0,2.0,95,36,5,3,5,4,3,2,1,4
74,212,73,36,1,223.0,0.5,105,37,11,6,11,7,4,2,1,5
75,215,71,35,11,226.0,1.0,95,37,9,5,9,6,2,1,-1,4
76,218,69,34,9,229.0,1.0,105,38,7,4,7,5,-5,-3,-1,3
77,221,73,36,1,232.0,0.5,95,38,11,6,11,7,4,2,1,4
78,224,67,33,7,235.0,1.0,105,39,5,3,5,4,-2,-1,-1,3
79,227,64,31,4,238.0,2.0,95,39,2,1,2,2,0,0,-1,2
80,229,64,31,4,241.0,1.0,105,40,2,1,2,2,2,1,0,2
81,234,67,33,7,244.0,2.0,95,40,5,3,5,4,3,2,1,3
82,236,73,36,1,247.0,0.5,105,41,11,6,11,7,4,2,1,4
83,239,71,35,11,250.0,1.0,95,41,9,5,9,6,2,1,-1,3
84,242,62,30,2,253.0,1.0,105,42,0,0,0,1,-12,-7,-1,2
85,247,66,32,6,256.0,2.0,95,42,4,2,4,3,4,2,1,3
86,249,66,32,6,259.0,1.0,105,43,4,2,4,3,-1,-1,0,3
87,252,69,34,9,262.0,1.0,95,43,7,4,7,5,0,0,1,4
88,255,64,31,4,265.0,1.0,105,44,2,1,2,2,2,1,-1,3
89,260,67,33,7,268.0,2.0,95,44,5,3,5,4,3,2,1,4
90,262,73,36,1,271.0,0.5,105,45,11,6,11,7,4,2,1,5
91,265,71,35,11,274.0,1.0,95,45,9,5,9,6,2,1,-1,4
92,268,69,34,9,277.0,1.0,105,46,7,4,7,5,-5,-3,-1,3
93,271,73,36,1,280.0,0.5,95,46,11,6,11,7,4,2,1,4
94,274,67,33,7,283.0,1.0,105,47,5,3,5,4,-2,-1,-1,3
95,277,64,31,4,286.0,2.0,95,47,2,1,2,2,0,0,-1,2
96,279,64,31,4,289.0,1.0,105,48,2,1,2,2,-7,-4,0,2
97,282,64,31,4,292.0,1.0,95,48,2,1,2,2,0,0,0,2
98,285,64,31,4,295.0,1.0,105,49,2,1,2,2,0,0,0,2
99,288,71,35,11,298.0,1.0,95,49,9,5,9,6,7,4,1,3
100,291,62,30,2,301.0,1.0,105,50,0,0,0,1,-2,-1,-1,2
101,294,62,30,2,304.0,1.0,95,50,0,0,0,1,0,0,0,2
102,297,62,30,2,307.0,1.0,105,51,0,0,0,1,0,0,0,2
103,300,69,34,9,310.0,1.0,95,51,7,4,7,5,7,4,1,3
104,303,64,31,4,313.0,1.0,105,52,2,1,2,2,2,1,-1,2
105,306,64,31,4,316.0,1.0,95,52,2,1,2,2,0,0,0,2
106,309,64,31,4,319.0,1.0,105,53,2,1,2,2,0,0,0,2
107,312,71,35,11,322.0,1.0,95,53,9,5,9,6,7,4,1,3
108,315,69,34,9,325.0,1.0,105,54,7,4,7,5,5,3,-1,2
109,320,71,35,11,328.0,2.0,95,54,9,5,9,6,2,1,1,3
110,322,67,33,7,331.0,1.0,105,55,5,3,5,4,-2,-1,-1,2
111,325,64,31,4,334.0,2.0,95,55,2,1,2,2,0,0,-1,1
112,327,64,31,4,337.0,1.0,105,56,2,1,2,2,-7,-4,0,1
113,330,64,31,4,340.0,1.0,95,56,2,1,2,2,0,0,0,1
114,333,64,31,4,343.0,1.0,105,57,2,1,2,2,0,0,0,1
115,336,71,35,11,346.0,1.0,95,57,9,5,9,6,7,4,1,2
116,339,62,30,2,349.0,1.0,105,58,0,0,0,1,-2,-1,-1,1
117,342,62,30,2,352.0,1.0,95,58,0,0,0,1,0,0,0,1
118,345,62,30,2,355.0,1.0,105,59,0,0,0,1,0,0,0,1
119,348,69,34,9,358.0,1.0,95,59,7,4,7,5,7,4,1,2
120,351,64,31,4,361.0,1.0,105,60,2,1,2,2,2,1,-1,1
121,354,64,31,4,364.0,1.0,95,60,2,1,2,2,0,0,0,1
122,357,64,31,4,367.0,1.0,105,61,2,1,2,2,0,0,0,1
123,360,71,35,11,370.0,1.0,95,61,9,5,9,6,7,4,1,2
124,363,69,34,9,373.0,1.0,105,62,7,4,7,5,5,3,-1,1
125,368,71,35,11,376.0,2.0,95,62,9,5,9,6,2,1,1,2
126,370,67,33,7,379.0,1.0,105,63,5,3,5,4,-2,-1,-1,1
127,373,64,31,4,382.0,2.0,95,63,2,1,2,2,0,0,-1,0
