,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,74,37,2,2.0,2.0,105,0,12,7,0,1,0,0,0,0
1,6,76,38,4,6.0,1.5,95,0,14,8,2,2,-2,-1,1,1
2,10,69,34,9,10.0,2.0,105,1,7,4,7,5,-2,-1,-1,0
3,13,69,34,9,14.0,2.0,95,1,7,4,7,5,-2,-1,0,0
4,17,62,30,2,18.0,1.5,105,2,0,0,0,1,-2,-1,-1,-1
5,21,62,30,2,22.0,1.5,95,2,0,0,0,1,-4,-2,0,-1
6,25,67,33,7,26.0,1.5,105,3,5,3,5,4,1,1,1,0
7,29,64,31,4,30.0,2.0,95,3,2,1,2,2,-10,-6,-1,-1
8,33,74,37,2,34.0,2.0,105,4,12,7,0,1,1,1,1,0
9,36,76,38,4,38.0,1.5,95,4,14,8,2,2,-2,-1,1,1
10,40,69,34,9,42.0,2.0,105,5,7,4,7,5,-2,-1,-1,0
11,43,69,34,9,46.0,2.0,95,5,7,4,7,5,-2,-1,0,0
12,47,62,30,2,50.0,1.5,105,6,0,0,0,1,-2,-1,-1,-1
13,51,67,33,7,54.0,1.5,95,6,5,3,5,4,1,1,1,0
14,55,62,30,2,58.0,2.0,105,7,0,0,0,1,-4,-2,-1,-1
15,58,62,30,2,62.0,2.0,95,7,0,0,0,1,-2,-1,0,-1
16,62,74,37,2,66.0,2.0,105,8,12,7,0,1,1,1,1,0
17,65,76,38,4,70.0,1.5,95,8,14,8,2,2,-2,-1,1,1
18,69,69,34,9,74.0,2.0,105,9,7,4,7,5,-2,-1,-1,0
19,72,69,34,9,78.0,2.0,95,9,7,4,7,5,-2,-1,0,0
20,76,62,30,2,82.0,1.5,105,10,0,0,0,1,-2,-1,-1,-1
21,80,62,30,2,86.0,1.5,95,10,0,0,0,1,-4,-2,0,-1
22,84,67,33,7,90.0,1.5,105,11,5,3,5,4,1,1,1,0
23,88,64,31,4,94.0,2.0,95,11,2,1,2,2,-10,-6,-1,-1
24,92,74,37,2,98.0,2.0,105,12,12,7,0,1,1,1,1,0
25,95,76,38,4,102.0,1.5,95,12,14,8,2,2,-2,-1,1,1
26,99,69,34,9,106.0,2.0,105,13,7,4,7,5,-2,-1,-1,0
27,102,69,34,9,110.0,2.0,95,13,7,4,7,5,-2,-1,0,0
28,106,62,30,2,114.0,1.5,105,14,0,0,0,1,-2,-1,-1,-1
29,110,67,33,7,118.0,1.5,95,14,5,3,5,4,1,1,1,0
30,114,62,30,2,122.0,2.0,105,15,0,0,0,1,-4,-2,-1,-1
31,117,62,30,2,126.0,2.0,95,15,0,0,0,1,-2,-1,0,-1
32,119,74,37,2,130.0,1.5,105,16,12,7,0,1,5,3,1,0
33,123,81,41,9,134.0,1.5,95,16,19,11,7,5,2,1,1,1
34,127,74,37,2,138.0,1.5,105,17,12,7,0,1,-2,-1,-1,0
35,131,81,41,9,142.0,2.0,95,17,19,11,7,5,2,1,1,1
36,134,79,40,7,146.0,1.5,105,18,17,10,5,4,1,1,-1,0
37,138,78,39,6,150.0,1.5,95,18,16,9,4,3,-1,-1,-1,-1
38,142,76,38,4,154.0,1.5,105,19,14,8,2,2,-2,-1,-1,-2
39,146,69,34,9,158.0,1.5,95,19,7,4,7,5,-2,-1,-1,-3
40,151,78,39,6,162.0,2.0,105,20,16,9,4,3,9,5,1,-2
41,153,79,40,7,166.0,2.0,95,20,17,10,5,4,1,1,1,-1
42,157,76,38,4,170.0,2.0,105,21,14,8,2,2,-3,-2,-1,-2
43,159,78,39,6,174.0,2.0,95,21,16,9,4,3,2,1,1,-1
44,163,74,37,2,178.0,1.5,105,22,12,7,0,1,-4,-2,-1,-2
45,167,74,37,2,182.0,1.5,95,22,12,7,0,1,-4,-2,0,-2
46,171,79,40,7,186.0,2.0,105,23,17,10,5,4,1,1,1,-1
47,174,76,38,4,190.0,2.0,95,23,14,8,2,2,-3,-2,-1,-2
48,176,78,39,6,194.0,2.0,105,24,16,9,4,3,9,5,1,-1
49,178,79,40,7,198.0,2.0,95,24,17,10,5,4,1,1,1,0
50,182,76,38,4,202.0,2.0,105,25,14,8,2,2,-3,-2,-1,-1
51,184,78,39,6,206.0,2.0,95,25,16,9,4,3,2,1,1,0
52,188,74,37,2,210.0,1.5,105,26,12,7,0,1,-4,-2,-1,-1
53,192,83,42,11,214.0,1.5,95,26,21,12,9,6,5,3,1,0
54,196,74,37,2,218.0,2.0,105,27,12,7,0,1,1,1,-1,-1
55,199,74,37,2,222.0,2.0,95,27,12,7,0,1,1,1,0,-1
56,201,74,37,2,226.0,1.5,105,28,12,7,0,1,5,3,0,-1
57,205,81,41,9,230.0,1.5,95,28,19,11,7,5,2,1,1,0
58,209,74,37,2,234.0,1.5,105,29,12,7,0,1,-2,-1,-1,-1
59,213,81,41,9,238.0,2.0,95,29,19,11,7,5,2,1,1,0
60,216,79,40,7,242.0,1.5,105,30,17,10,5,4,1,1,-1,-1
61,220,78,39,6,246.0,1.5,95,30,16,9,4,3,-1,-1,-1,-2
62,224,76,38,4,250.0,1.5,105,31,14,8,2,2,-2,-1,-1,-3
63,228,69,34,9,254.0,1.5,95,31,7,4,7,5,-2,-1,-1,-4
64,233,78,39,6,258.0,2.0,105,32,16,9,4,3,9,5,1,-3
65,235,79,40,7,262.0,2.0,95,32,17,10,5,4,1,1,1,-2
66,239,76,38,4,266.0,2.0,105,33,14,8,2,2,-3,-2,-1,-3
67,241,78,39,6,270.0,2.0,95,33,16,9,4,3,2,1,1,-2
68,245,74,37,2,274.0,1.5,105,34,12,7,0,1,-4,-2,-1,-3
69,249,74,37,2,278.0,1.5,95,34,12,7,0,1,-4,-2,0,-3
70,253,79,40,7,282.0,2.0,105,35,17,10,5,4,1,1,1,-2
71,256,76,38,4,286.0,2.0,95,35,14,8,2,2,-3,-2,-1,-3
72,258,78,39,6,290.0,2.0,105,36,16,9,4,3,9,5,1,-2
73,260,79,40,7,294.0,2.0,95,36,17,10,5,4,1,1,1,-1
74,264,76,38,4,298.0,2.0,105,37,14,8,2,2,-3,-2,-1,-2
75,266,78,39,6,302.0,2.0,95,37,16,9,4,3,2,1,1,-1
76,270,74,37,2,306.0,1.5,105,38,12,7,0,1,-4,-2,-1,-2
77,274,83,42,11,310.0,1.5,95,38,21,12,9,6,5,3,1,-1
78,278,74,37,2,314.0,2.0,105,39,12,7,0,1,1,1,-1,-2
79,281,74,37,2,318.0,2.0,95,39,12,7,0,1,1,1,0,-2
