,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,71,35,11,2.0,0.67,105,0,4,2,4,3,0,0,0,0
1,7,71,35,11,6.0,1.33,95,0,4,2,4,3,4,2,0,0
2,10,64,31,4,10.0,1.33,105,1,-3,-2,9,6,2,1,-1,-1
3,14,76,38,4,14.0,1.33,95,1,9,5,9,6,5,3,1,0
4,18,66,32,6,18.0,1.0,105,2,-1,-1,11,7,-1,-1,-1,-1
5,24,62,30,2,22.0,1.33,95,2,-5,-3,7,5,-2,-1,-1,-2
6,28,67,33,7,26.0,1.0,105,3,0,0,0,1,-2,-1,1,-1
7,34,74,37,2,30.0,1.33,95,3,7,4,7,5,3,2,1,0
8,38,71,35,11,34.0,0.67,105,4,4,2,4,3,-3,-2,-1,-1
9,43,71,35,11,38.0,1.33,95,4,4,2,4,3,4,2,0,-1
10,46,64,31,4,42.0,1.33,105,5,-3,-2,9,6,2,1,-1,-2
11,50,76,38,4,46.0,1.33,95,5,9,5,9,6,5,3,1,-1
12,54,66,32,6,50.0,1.0,105,6,-1,-1,11,7,-1,-1,-1,-2
13,60,62,30,2,54.0,1.33,95,6,-5,-3,7,5,-2,-1,-1,-3
14,64,67,33,7,58.0,1.0,105,7,0,0,0,1,-2,-1,1,-2
15,70,67,33,7,62.0,2.0,95,7,0,0,0,1,1,1,0,-2
16,73,71,35,11,66.0,0.67,105,8,4,2,4,3,-1,-1,1,-1
17,78,71,35,11,70.0,1.33,95,8,4,2,4,3,4,2,0,-1
18,81,64,31,4,74.0,1.33,105,9,-3,-2,9,6,2,1,-1,-2
19,85,76,38,4,78.0,1.33,95,9,9,5,9,6,5,3,1,-1
20,89,66,32,6,82.0,1.0,105,10,-1,-1,11,7,-1,-1,-1,-2
21,95,62,30,2,86.0,1.33,95,10,-5,-3,7,5,-2,-1,-1,-3
22,99,67,33,7,90.0,1.0,105,11,0,0,0,1,-2,-1,1,-2
23,105,74,37,2,94.0,1.33,95,11,7,4,7,5,3,2,1,-1
24,109,71,35,11,98.0,0.67,105,12,4,2,4,3,-3,-2,-1,-2
25,114,71,35,11,102.0,1.33,95,12,4,2,4,3,4,2,0,-2
26,117,64,31,4,106.0,1.33,105,13,-3,-2,9,6,2,1,-1,-3
27,121,76,38,4,110.0,1.33,95,13,9,5,9,6,5,3,1,-2
28,125,66,32,6,114.0,1.0,105,14,-1,-1,11,7,-1,-1,-1,-3
29,131,62,30,2,118.0,1.33,95,14,-5,-3,7,5,-2,-1,-1,-4
30,135,67,33,7,122.0,1.0,105,15,0,0,0,1,-2,-1,1,-3
31,141,67,33,7,126.0,2.0,95,15,0,0,0,1,1,1,0,-3
32,145,74,37,2,130.0,1.33,105,16,7,4,7,5,2,1,1,-2
33,149,71,35,11,134.0,1.33,95,16,4,2,4,3,-1,-1,-1,-3
34,152,76,38,4,138.0,1.33,105,17,9,5,9,6,2,1,1,-2
35,156,72,36,0,142.0,1.33,95,17,5,3,5,4,-2,-1,-1,-3
36,159,78,39,6,146.0,1.33,105,18,11,6,11,7,2,1,1,-2
37,163,74,37,2,150.0,1.33,95,18,7,4,7,5,-2,-1,-1,-3
38,166,79,40,7,154.0,1.0,105,19,12,7,0,1,1,1,1,-2
39,172,83,42,11,158.0,1.33,95,19,16,9,4,3,2,1,1,-1
40,176,71,35,11,162.0,0.67,105,20,4,2,4,3,-1,-1,-1,-2
41,181,71,35,11,166.0,1.33,95,20,4,2,4,3,4,2,0,-2
42,184,64,31,4,170.0,1.33,105,21,-3,-2,9,6,2,1,-1,-3
43,188,76,38,4,174.0,1.33,95,21,9,5,9,6,5,3,1,-2
44,192,66,32,6,178.0,1.0,105,22,-1,-1,11,7,-1,-1,-1,-3
45,198,62,30,2,182.0,1.33,95,22,-5,-3,7,5,-2,-1,-1,-4
46,202,67,33,7,186.0,1.0,105,23,0,0,0,1,-2,-1,1,-3
47,208,67,33,7,190.0,2.0,95,23,0,0,0,1,1,1,0,-3
48,212,74,37,2,194.0,1.33,105,24,7,4,7,5,2,1,1,-2
49,216,71,35,11,198.0,1.33,95,24,4,2,4,3,-1,-1,-1,-3
50,219,76,38,4,202.0,1.33,105,25,9,5,9,6,2,1,1,-2
51,223,72,36,0,206.0,1.33,95,25,5,3,5,4,-2,-1,-1,-3
52,226,78,39,6,210.0,1.33,105,26,11,6,11,7,2,1,1,-2
53,230,74,37,2,214.0,1.33,95,26,7,4,7,5,-2,-1,-1,-3
54,233,79,40,7,218.0,1.0,105,27,12,7,0,1,1,1,1,-2
55,239,83,42,11,222.0,1.33,95,27,16,9,4,3,2,1,1,-1
56,243,71,35,11,226.0,0.67,105,28,4,2,4,3,-1,-1,-1,-2
57,248,71,35,11,230.0,1.33,95,28,4,2,4,3,4,2,0,-2
58,251,64,31,4,234.0,1.33,105,29,-3,-2,9,6,2,1,-1,-3
59,255,76,38,4,238.0,1.33,95,29,9,5,9,6,5,3,1,-2
60,259,66,32,6,242.0,1.0,105,30,-1,-1,11,7,-1,-1,-1,-3
61,265,62,30,2,246.0,1.33,95,30,-5,-3,7,5,-2,-1,-1,-4
62,269,67,33,7,250.0,1.0,105,31,0,0,0,1,-2,-1,1,-3
63,275,67,33,7,254.0,2.0,95,31,0,0,0,1,1,1,0,-3
