,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,1.0,105,0,2,1,2,2,0,0,0,0
1,4,74,37,2,4.0,2.0,95,0,7,4,7,5,5,3,1,1
2,7,71,35,11,8.0,1.0,105,1,4,2,4,3,2,1,-1,0
3,11,74,37,2,12.0,1.0,95,1,7,4,7,5,7,4,1,1
4,15,69,34,9,16.0,1.0,105,2,2,1,2,2,2,1,-1,0
5,19,74,37,2,20.0,1.0,95,2,7,4,7,5,5,3,1,1
6,23,74,37,2,24.0,1.0,105,3,7,4,7,5,0,0,0,1
7,27,71,35,11,28.0,1.0,95,3,4,2,4,3,2,1,-1,0
8,31,69,34,9,32.0,1.0,105,4,2,1,2,2,2,1,-1,-1
9,35,74,37,2,36.0,2.0,95,4,7,4,7,5,5,3,1,0
10,38,71,35,11,40.0,1.0,105,5,4,2,4,3,2,1,-1,-1
11,42,74,37,2,44.0,1.0,95,5,7,4,7,5,7,4,1,0
12,46,67,33,7,48.0,1.0,105,6,0,0,0,1,-4,-2,-1,-1
13,50,67,33,7,52.0,1.0,95,6,0,0,0,1,-4,-2,0,-1
14,54,74,37,2,56.0,1.0,105,7,7,4,7,5,-5,-3,1,0
15,58,71,35,11,60.0,1.0,95,7,4,2,4,3,-1,-1,-1,-1
16,61,69,34,9,64.0,1.0,105,8,2,1,2,2,2,1,-1,-2
17,65,74,37,2,68.0,2.0,95,8,7,4,7,5,5,3,1,-1
18,68,71,35,11,72.0,1.0,105,9,4,2,4,3,2,1,-1,-2
19,72,74,37,2,76.0,1.0,95,9,7,4,7,5,7,4,1,-1
20,76,69,34,9,80.0,1.0,105,10,2,1,2,2,2,1,-1,-2
21,80,74,37,2,84.0,1.0,95,10,7,4,7,5,5,3,1,-1
22,84,74,37,2,88.0,1.0,105,11,7,4,7,5,0,0,0,-1
23,88,71,35,11,92.0,1.0,95,11,4,2,4,3,2,1,-1,-2
24,92,69,34,9,96.0,1.0,105,12,2,1,2,2,2,1,-1,-3
25,96,74,37,2,100.0,2.0,95,12,7,4,7,5,5,3,1,-2
26,99,71,35,11,104.0,1.0,105,13,4,2,4,3,2,1,-1,-3
27,103,74,37,2,108.0,1.0,95,13,7,4,7,5,7,4,1,-2
28,107,67,33,7,112.0,1.0,105,14,0,0,0,1,-4,-2,-1,-3
29,111,67,33,7,116.0,1.0,95,14,0,0,0,1,-4,-2,0,-3
30,115,74,37,2,120.0,1.0,105,15,7,4,7,5,-5,-3,1,-2
31,119,71,35,11,124.0,1.0,95,15,4,2,4,3,-1,-1,-1,-3
32,122,78,39,6,128.0,1.0,105,16,11,6,11,7,11,6,1,-2
33,126,79,40,7,132.0,2.0,95,16,12,7,0,1,1,1,1,-1
34,129,74,37,2,136.0,1.0,105,17,7,4,7,5,0,0,-1,-2
35,133,74,37,2,140.0,1.0,95,17,7,4,7,5,2,1,0,-2
36,137,78,39,6,144.0,1.0,105,18,11,6,11,7,-1,-1,1,-1
37,141,79,40,7,148.0,2.0,95,18,12,7,0,1,1,1,1,0
38,144,74,37,2,152.0,1.0,105,19,7,4,7,5,0,0,-1,-1
39,148,71,35,11,156.0,1.0,95,19,4,2,4,3,-1,-1,-1,-2
40,152,78,39,6,160.0,1.0,105,20,11,6,11,7,-1,-1,1,-1
41,156,79,40,7,164.0,2.0,95,20,12,7,0,1,1,1,1,0
42,159,74,37,2,168.0,1.0,105,21,7,4,7,5,0,0,-1,-1
43,163,74,37,2,172.0,1.0,95,21,7,4,7,5,2,1,0,-1
44,167,78,39,6,176.0,1.0,105,22,11,6,11,7,-1,-1,1,0
45,173,81,41,9,180.0,1.0,95,22,14,8,2,2,0,0,1,1
46,177,81,41,9,184.0,2.0,105,23,14,8,2,2,2,1,0,1
47,180,78,39,6,188.0,1.0,95,23,11,6,11,7,-1,-1,-1,0
48,184,78,39,6,192.0,1.0,105,24,11,6,11,7,6,3,0,0
49,188,79,40,7,196.0,2.0,95,24,12,7,0,1,1,1,1,1
50,191,74,37,2,200.0,1.0,105,25,7,4,7,5,0,0,-1,0
51,195,74,37,2,204.0,1.0,95,25,7,4,7,5,2,1,0,0
52,199,78,39,6,208.0,1.0,105,26,11,6,11,7,-1,-1,1,1
53,203,79,40,7,212.0,2.0,95,26,12,7,0,1,1,1,1,2
54,206,74,37,2,216.0,1.0,105,27,7,4,7,5,0,0,-1,1
55,210,71,35,11,220.0,1.0,95,27,4,2,4,3,-1,-1,-1,0
56,214,78,39,6,224.0,1.0,105,28,11,6,11,7,-1,-1,1,1
57,218,79,40,7,228.0,2.0,95,28,12,7,0,1,1,1,1,2
58,221,74,37,2,232.0,1.0,105,29,7,4,7,5,0,0,-1,1
59,225,74,37,2,236.0,1.0,95,29,7,4,7,5,2,1,0,1
60,229,78,39,6,240.0,1.0,105,30,11,6,11,7,-1,-1,1,2
61,235,81,41,9,244.0,1.0,95,30,14,8,2,2,0,0,1,3
62,239,81,41,9,248.0,2.0,105,31,14,8,2,2,2,1,0,3
63,242,78,39,6,252.0,1.0,95,31,11,6,11,7,-1,-1,-1,2
