,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,0.5,105,0,0,0,0,1,0,0,0,0
1,4,71,35,11,2.0,0.5,105,1,0,0,0,1,2,1,0,0
2,8,71,35,11,4.0,0.5,105,2,0,0,0,1,-2,-1,0,0
3,12,69,34,9,6.0,1.0,105,3,-2,-1,10,7,-2,-1,-1,-1
4,14,71,35,11,8.0,0.5,105,4,0,0,0,1,2,1,1,0
5,18,71,35,11,10.0,0.5,105,5,0,0,0,1,2,1,0,0
6,22,71,35,11,12.0,0.5,105,6,0,0,0,1,-2,-1,0,0
7,27,64,31,4,14.0,1.0,105,7,-7,-4,5,4,-2,-1,-1,-1
8,33,71,35,11,18.0,0.5,105,8,0,0,0,1,2,1,1,0
9,37,71,35,11,20.0,0.5,105,9,0,0,0,1,-2,-1,0,0
10,41,69,34,9,22.0,1.0,105,10,-2,-1,10,7,-2,-1,-1,-1
11,43,71,35,11,24.0,0.5,105,11,0,0,0,1,2,1,1,0
12,47,71,35,11,26.0,0.5,105,12,0,0,0,1,2,1,0,0
13,51,71,35,11,28.0,0.5,105,13,0,0,0,1,-2,-1,0,0
14,56,64,31,4,30.0,1.0,105,14,-7,-4,5,4,-2,-1,-1,-1
15,62,71,35,11,34.0,0.5,105,15,0,0,0,1,-3,-2,1,0
16,65,71,35,11,36.0,0.5,105,16,0,0,0,1,2,1,0,0
17,69,71,35,11,38.0,0.5,105,17,0,0,0,1,-3,-2,0,0
18,72,71,35,11,40.0,0.5,105,18,0,0,0,1,-3,-2,0,0
19,76,71,35,11,42.0,0.5,105,19,0,0,0,1,-3,-2,0,0
20,79,71,35,11,44.0,0.5,105,20,0,0,0,1,2,1,0,0
21,84,64,31,4,46.0,1.0,105,21,-7,-4,5,4,-2,-1,-1,-1
22,90,71,35,11,50.0,0.5,105,22,0,0,0,1,-3,-2,1,0
23,93,71,35,11,52.0,0.5,105,23,0,0,0,1,2,1,0,0
24,97,71,35,11,54.0,0.5,105,24,0,0,0,1,-3,-2,0,0
25,100,71,35,11,56.0,0.5,105,25,0,0,0,1,-3,-2,0,0
26,104,71,35,11,58.0,0.5,105,26,0,0,0,1,-3,-2,0,0
27,107,71,35,11,60.0,0.5,105,27,0,0,0,1,2,1,0,0
28,112,64,31,4,62.0,1.0,105,28,-7,-4,5,4,-2,-1,-1,-1
