,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,69,34,9,1.0,2.0,105,0,7,4,7,5,0,0,0,0
1,3,69,34,9,4.0,1.0,95,0,7,4,7,5,0,0,0,0
2,6,74,37,2,7.0,2.0,95,0,12,7,0,1,1,1,1,1
3,8,66,32,6,10.0,1.0,95,0,4,2,4,3,-3,-2,-1,0
4,11,69,34,9,13.0,2.0,105,1,7,4,7,5,3,2,1,1
5,13,64,31,4,16.0,1.0,95,1,2,1,2,2,-3,-2,-1,0
6,16,71,35,11,19.0,2.0,95,1,9,5,9,6,7,4,1,1
7,18,66,32,6,22.0,2.0,95,1,4,2,4,3,-3,-2,-1,0
8,20,69,34,9,25.0,1.0,105,2,7,4,7,5,2,1,1,1
9,23,69,34,9,28.0,1.0,95,2,7,4,7,5,0,0,0,1
10,26,74,37,2,31.0,1.0,95,2,12,7,0,1,1,1,1,2
11,29,66,32,6,34.0,2.0,95,2,4,2,4,3,-8,-5,-1,1
12,31,69,34,9,37.0,1.0,105,3,7,4,7,5,0,0,1,2
13,34,67,33,7,40.0,1.0,95,3,5,3,5,4,-2,-1,-1,1
14,37,62,30,2,43.0,3.0,95,3,0,0,0,1,-2,-1,-1,0
15,38,62,30,2,46.0,2.0,95,3,0,0,0,1,0,0,0,0
16,40,69,34,9,49.0,2.0,105,4,7,4,7,5,-2,-1,1,1
17,42,69,34,9,52.0,1.0,95,4,7,4,7,5,0,0,0,1
18,45,74,37,2,55.0,2.0,95,4,12,7,0,1,1,1,1,2
19,47,66,32,6,58.0,1.0,95,4,4,2,4,3,-3,-2,-1,1
20,50,69,34,9,61.0,2.0,105,5,7,4,7,5,3,2,1,2
21,52,64,31,4,64.0,1.0,95,5,2,1,2,2,-3,-2,-1,1
22,55,71,35,11,67.0,2.0,95,5,9,5,9,6,7,4,1,2
23,57,66,32,6,70.0,2.0,95,5,4,2,4,3,-3,-2,-1,1
24,59,69,34,9,73.0,1.0,105,6,7,4,7,5,2,1,1,2
25,62,69,34,9,76.0,1.0,95,6,7,4,7,5,0,0,0,2
26,65,74,37,2,79.0,1.0,95,6,12,7,0,1,1,1,1,3
27,68,66,32,6,82.0,2.0,95,6,4,2,4,3,-8,-5,-1,2
28,70,69,34,9,85.0,1.0,105,7,7,4,7,5,0,0,1,3
29,73,67,33,7,88.0,1.0,95,7,5,3,5,4,-2,-1,-1,2
30,76,62,30,2,91.0,3.0,95,7,0,0,0,1,-2,-1,-1,1
31,77,62,30,2,94.0,2.0,95,7,0,0,0,1,0,0,0,1
32,79,78,39,6,97.0,2.0,105,8,16,9,4,3,2,1,1,2
33,81,69,34,9,100.0,1.0,95,8,7,4,7,5,-5,-3,-1,1
34,84,78,39,6,103.0,2.0,95,8,16,9,4,3,9,5,1,2
35,86,69,34,9,106.0,3.0,95,8,7,4,7,5,-5,-3,-1,1
36,87,79,40,7,109.0,2.0,105,9,17,10,5,4,10,6,1,2
37,89,73,36,1,112.0,2.0,95,9,11,6,11,7,-3,-2,-1,1
38,91,74,37,2,115.0,1.0,95,9,12,7,0,1,-2,-1,1,2
39,94,69,34,9,118.0,2.0,95,9,7,4,7,5,-2,-1,-1,1
40,96,78,39,6,121.0,2.0,105,10,16,9,4,3,4,2,1,2
41,98,69,34,9,124.0,1.0,95,10,7,4,7,5,-5,-3,-1,1
42,101,78,39,6,127.0,0.5,95,10,16,9,4,3,9,5,1,2
43,105,69,34,9,130.0,2.0,95,10,7,4,7,5,-5,-3,-1,1
44,107,71,35,11,133.0,1.0,105,11,9,5,9,6,2,1,1,2
45,110,76,38,4,136.0,1.0,95,11,14,8,2,2,2,1,1,3
46,113,74,37,2,139.0,3.0,95,11,12,7,0,1,-2,-1,-1,2
47,114,74,37,2,142.0,2.0,95,11,12,7,0,1,0,0,0,2
48,116,78,39,6,145.0,2.0,105,12,16,9,4,3,2,1,1,3
49,118,69,34,9,148.0,1.0,95,12,7,4,7,5,-5,-3,-1,2
50,121,78,39,6,151.0,2.0,95,12,16,9,4,3,9,5,1,3
51,123,69,34,9,154.0,3.0,95,12,7,4,7,5,-5,-3,-1,2
52,124,79,40,7,157.0,2.0,105,13,17,10,5,4,10,6,1,3
53,126,73,36,1,160.0,2.0,95,13,11,6,11,7,-3,-2,-1,2
54,128,74,37,2,163.0,1.0,95,13,12,7,0,1,-2,-1,1,3
55,131,69,34,9,166.0,2.0,95,13,7,4,7,5,-2,-1,-1,2
56,133,78,39,6,169.0,2.0,105,14,16,9,4,3,4,2,1,3
57,135,69,34,9,172.0,1.0,95,14,7,4,7,5,-5,-3,-1,2
58,138,78,39,6,175.0,0.5,95,14,16,9,4,3,9,5,1,3
59,142,69,34,9,178.0,2.0,95,14,7,4,7,5,-5,-3,-1,2
60,144,71,35,11,181.0,1.0,105,15,9,5,9,6,2,1,1,3
61,147,76,38,4,184.0,1.0,95,15,14,8,2,2,2,1,1,4
62,150,74,37,2,187.0,3.0,95,15,12,7,0,1,-2,-1,-1,3
63,151,74,37,2,190.0,2.0,95,15,12,7,0,1,0,0,0,3
