,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,1.0,105,0,4,2,4,3,0,0,0,0
1,4,76,38,4,4.0,1.0,95,0,9,5,9,6,-3,-2,1,1
2,8,76,38,4,8.0,1.0,105,1,9,5,9,6,-3,-2,0,1
3,12,71,35,11,12.0,1.0,95,1,4,2,4,3,0,0,-1,0
4,15,71,35,11,16.0,1.0,105,2,4,2,4,3,2,1,0,0
5,19,76,38,4,20.0,1.0,95,2,9,5,9,6,-3,-2,1,1
6,23,71,35,11,24.0,1.0,105,3,4,2,4,3,-3,-2,-1,0
7,27,71,35,11,28.0,1.0,95,3,4,2,4,3,-1,-1,0,0
8,30,71,35,11,32.0,1.0,105,4,4,2,4,3,4,2,0,0
9,34,76,38,4,36.0,1.0,95,4,9,5,9,6,-3,-2,1,1
10,38,76,38,4,40.0,1.0,105,5,9,5,9,6,-3,-2,0,1
11,42,71,35,11,44.0,1.0,95,5,4,2,4,3,0,0,-1,0
12,45,83,42,11,48.0,1.0,105,6,16,9,4,3,14,8,1,1
13,49,79,40,7,52.0,1.0,95,6,12,7,0,1,1,1,-1,0
14,53,71,35,11,56.0,1.0,105,7,4,2,4,3,-1,-1,-1,-1
15,57,71,35,11,60.0,1.0,95,7,4,2,4,3,-1,-1,0,-1
16,60,76,38,4,64.0,0.67,105,8,9,5,9,6,9,5,1,0
17,65,81,41,9,68.0,1.0,95,8,14,8,2,2,2,1,1,1
18,69,76,38,4,72.0,0.67,105,9,9,5,9,6,-3,-2,-1,0
19,74,76,38,4,76.0,1.0,95,9,9,5,9,6,-3,-2,0,0
20,77,76,38,4,80.0,0.67,105,10,9,5,9,6,-5,-3,0,0
21,82,81,41,9,84.0,1.0,95,10,14,8,2,2,2,1,1,1
22,86,76,38,4,88.0,1.0,105,11,9,5,9,6,-3,-2,-1,0
23,90,81,41,9,92.0,1.0,95,11,14,8,2,2,3,2,1,1
24,93,76,38,4,96.0,0.67,105,12,9,5,9,6,-3,-2,-1,0
25,98,81,41,9,100.0,1.0,95,12,14,8,2,2,2,1,1,1
26,102,76,38,4,104.0,0.67,105,13,9,5,9,6,-3,-2,-1,0
27,107,76,38,4,108.0,1.0,95,13,9,5,9,6,-3,-2,0,0
28,110,83,42,11,112.0,1.0,105,14,16,9,4,3,2,1,1,1
29,114,79,40,7,116.0,1.0,95,14,12,7,0,1,1,1,-1,0
30,118,71,35,11,120.0,1.0,105,15,4,2,4,3,-1,-1,-1,-1
31,122,71,35,11,124.0,1.0,95,15,4,2,4,3,-1,-1,0,-1
