,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,79,40,7,2.0,1.33,105,0,12,7,0,1,0,0,0,0
1,6,71,35,11,6.0,2.0,95,0,4,2,4,3,-3,-2,-1,-1
2,9,74,37,2,10.0,0.67,105,1,7,4,7,5,3,2,1,0
3,14,67,33,7,14.0,1.33,95,1,0,0,0,1,-2,-1,-1,-1
4,18,67,33,7,18.0,2.0,105,2,0,0,0,1,3,2,0,-1
5,21,71,35,11,22.0,1.33,95,2,4,2,4,3,2,1,1,0
6,25,79,40,7,26.0,1.33,105,3,12,7,0,1,1,1,1,1
7,29,71,35,11,30.0,2.0,95,3,4,2,4,3,-3,-2,-1,0
8,32,74,37,2,34.0,0.67,105,4,7,4,7,5,3,2,1,1
9,37,67,33,7,38.0,2.0,95,4,0,0,0,1,-2,-1,-1,0
10,39,67,33,7,42.0,4.0,105,5,0,0,0,1,0,0,0,0
11,40,67,33,7,46.0,2.0,95,5,0,0,0,1,0,0,0,0
12,43,79,40,7,50.0,1.33,105,6,12,7,0,1,1,1,1,1
13,47,71,35,11,54.0,2.0,95,6,4,2,4,3,-3,-2,-1,0
14,50,74,37,2,58.0,0.67,105,7,7,4,7,5,3,2,1,1
15,55,67,33,7,62.0,1.33,95,7,0,0,0,1,-2,-1,-1,0
16,59,67,33,7,66.0,2.0,105,8,0,0,0,1,3,2,0,0
17,62,71,35,11,70.0,1.33,95,8,4,2,4,3,2,1,1,1
18,66,79,40,7,74.0,1.33,105,9,12,7,0,1,1,1,1,2
19,70,71,35,11,78.0,2.0,95,9,4,2,4,3,-3,-2,-1,1
20,73,74,37,2,82.0,0.67,105,10,7,4,7,5,3,2,1,2
21,78,67,33,7,86.0,2.0,95,10,0,0,0,1,-2,-1,-1,1
22,80,67,33,7,90.0,4.0,105,11,0,0,0,1,0,0,0,1
23,81,67,33,7,94.0,2.0,95,11,0,0,0,1,0,0,0,1
24,84,71,35,11,98.0,1.33,105,12,4,2,4,3,2,1,1,2
25,88,79,40,7,102.0,2.0,95,12,12,7,0,1,1,1,1,3
26,91,81,41,9,106.0,1.33,105,13,14,8,2,2,2,1,1,4
27,95,76,38,4,110.0,2.0,95,13,9,5,9,6,-3,-2,-1,3
28,98,78,39,6,114.0,1.33,105,14,11,6,11,7,-1,-1,1,4
29,102,74,37,2,118.0,1.33,95,14,7,4,7,5,3,2,-1,3
30,106,74,37,2,122.0,2.0,105,15,7,4,7,5,3,2,0,3
31,109,74,37,2,126.0,2.0,95,15,7,4,7,5,-2,-1,0,3
32,113,79,40,7,130.0,1.33,105,16,12,7,0,1,1,1,1,4
33,117,79,40,7,134.0,1.33,95,16,12,7,0,1,-2,-1,0,4
34,121,71,35,11,138.0,0.67,105,17,4,2,4,3,-3,-2,-1,3
35,126,64,31,4,142.0,1.33,95,17,-3,-2,9,6,-3,-2,-1,2
36,130,67,33,7,146.0,2.0,105,18,0,0,0,1,5,3,1,3
37,133,71,35,11,150.0,1.33,95,18,4,2,4,3,2,1,1,4
38,137,76,38,4,154.0,1.33,105,19,9,5,9,6,2,1,1,5
39,141,79,40,7,158.0,2.0,95,19,12,7,0,1,1,1,1,6
40,144,79,40,7,162.0,1.33,105,20,12,7,0,1,1,1,0,6
41,148,71,35,11,166.0,2.0,95,20,4,2,4,3,-3,-2,-1,5
42,151,74,37,2,170.0,0.67,105,21,7,4,7,5,3,2,1,6
43,156,67,33,7,174.0,1.33,95,21,0,0,0,1,-2,-1,-1,5
44,160,67,33,7,178.0,2.0,105,22,0,0,0,1,3,2,0,5
45,163,71,35,11,182.0,1.33,95,22,4,2,4,3,2,1,1,6
46,167,79,40,7,186.0,1.33,105,23,12,7,0,1,1,1,1,7
47,171,71,35,11,190.0,2.0,95,23,4,2,4,3,-3,-2,-1,6
48,174,74,37,2,194.0,0.67,105,24,7,4,7,5,3,2,1,7
49,179,67,33,7,198.0,2.0,95,24,0,0,0,1,-2,-1,-1,6
50,181,67,33,7,202.0,4.0,105,25,0,0,0,1,0,0,0,6
51,182,67,33,7,206.0,2.0,95,25,0,0,0,1,0,0,0,6
52,185,71,35,11,210.0,1.33,105,26,4,2,4,3,2,1,1,7
53,189,79,40,7,214.0,2.0,95,26,12,7,0,1,1,1,1,8
54,192,81,41,9,218.0,1.33,105,27,14,8,2,2,2,1,1,9
55,196,76,38,4,222.0,2.0,95,27,9,5,9,6,-3,-2,-1,8
56,199,78,39,6,226.0,1.33,105,28,11,6,11,7,-1,-1,1,9
57,203,74,37,2,230.0,1.33,95,28,7,4,7,5,3,2,-1,8
58,207,74,37,2,234.0,2.0,105,29,7,4,7,5,3,2,0,8
59,210,74,37,2,238.0,2.0,95,29,7,4,7,5,-2,-1,0,8
60,214,79,40,7,242.0,1.33,105,30,12,7,0,1,1,1,1,9
61,218,79,40,7,246.0,1.33,95,30,12,7,0,1,-2,-1,0,9
62,222,71,35,11,250.0,0.67,105,31,4,2,4,3,-3,-2,-1,8
63,227,64,31,4,254.0,1.33,95,31,-3,-2,9,6,-3,-2,-1,7
64,231,67,33,7,258.0,2.0,105,32,0,0,0,1,5,3,1,8
65,234,71,35,11,262.0,1.33,95,32,4,2,4,3,2,1,1,9
66,238,76,38,4,266.0,1.33,105,33,9,5,9,6,2,1,1,10
67,242,79,40,7,270.0,2.0,95,33,12,7,0,1,1,1,1,11
68,245,79,40,7,274.0,1.33,105,34,12,7,0,1,1,1,0,11
69,249,71,35,11,278.0,2.0,95,34,4,2,4,3,-3,-2,-1,10
70,252,74,37,2,282.0,0.67,105,35,7,4,7,5,3,2,1,11
71,257,67,33,7,286.0,1.33,95,35,0,0,0,1,-2,-1,-1,10
72,261,67,33,7,290.0,2.0,105,36,0,0,0,1,3,2,0,10
73,264,71,35,11,294.0,1.33,95,36,4,2,4,3,2,1,1,11
74,268,79,40,7,298.0,1.33,105,37,12,7,0,1,1,1,1,12
75,272,71,35,11,302.0,2.0,95,37,4,2,4,3,-3,-2,-1,11
76,275,74,37,2,306.0,0.67,105,38,7,4,7,5,3,2,1,12
77,280,67,33,7,310.0,2.0,95,38,0,0,0,1,-2,-1,-1,11
78,282,67,33,7,314.0,4.0,105,39,0,0,0,1,0,0,0,11
79,283,67,33,7,318.0,2.0,95,39,0,0,0,1,0,0,0,11
